Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7SWN hit rate =  10/10/0

7SWN,fold_7swn_4_model_2,0.44229847,0.689
7SWN,fold_7swn_3_model_3,0.44224381,0.727
7SWN,fold_7swn_1_model_1,0.4422186,0.72
7SWN,fold_7swn_3_model_0,0.44221538,0.715
7SWN,fold_7swn_2_model_3,0.44219163,0.726
7SWN,fold_7swn_3_model_1,0.44218692,0.718
7SWN,fold_7swn_3_model_2,0.4421792,0.719
7SWN,fold_7swn_1_model_0,0.44215462,0.723
7SWN,fold_7swn_1_model_2,0.44215268,0.716
7SWN,fold_7swn_1_model_4,0.44214484,0.729
