Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7AMV hit rate =  10/10/10

7AMV,structure_temp_dimer_0,0.45106155,0.886
7AMV,structure_temp_dimer_4,0.45103854,0.886
7AMV,custom_template_file_0,0.45096347,0.881
7AMV,custom_template_file_3,0.45096087,0.884
7AMV,custom_template_file_4,0.45094022,0.883
7AMV,structure_temp_dimer_2,0.45092732,0.888
7AMV,structure_temp_dimer_1,0.45090696,0.884
7AMV,structure_temp_dimer_3,0.4508048,0.887
7AMV,sequence_based_template_3,0.45078784,0.875
7AMV,sequence_based_template_1,0.45078027,0.878
