TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7AMV,structure_temp_dimer_0,0.45106155,0.886
7AMV,structure_temp_dimer_4,0.45103854,0.886
7AMV,custom_template_file_0,0.45096347,0.881
7AMV,custom_template_file_3,0.45096087,0.884
7AMV,custom_template_file_4,0.45094022,0.883
7AMV,structure_temp_dimer_2,0.45092732,0.888
7AMV,structure_temp_dimer_1,0.45090696,0.884
7AMV,structure_temp_dimer_3,0.4508048,0.887
7AMV,sequence_based_template_3,0.45078784,0.875
7AMV,sequence_based_template_1,0.45078027,0.878
7AMV,sequence_based_template_0,0.45073435,0.878
7AMV,sequence_based_template_2,0.45065323,0.877
7AMV,custom_template_file_1,0.45063159,0.879
7AMV,sequence_based_template_4,0.45062801,0.88
7AMV,custom_template_file_2,0.45062459,0.879
7AMV,uniclust_oxmatch_a3m_1,0.45058298,0.877
7AMV,pdb_interact_uniprot_sto_0,0.45051122,0.873
7AMV,pdb_interact_uniprot_sto_4,0.4504472,0.87
7AMV,uniclust_oxmatch_a3m_3,0.4504447,0.874
7AMV,species_interact_uniref_sto_0,0.45041841,0.873
7AMV,ori_template_pipeline_0,0.45041654,0.875
7AMV,uniclust_oxmatch_a3m_4,0.45039108,0.871
7AMV,pdb_interact_uniprot_sto_1,0.4503853,0.869
7AMV,pdb_interact_uniprot_sto_2,0.45037839,0.869
7AMV,species_interact_uniprot_sto_3,0.45036241,0.87
7AMV,ori_template_pipeline_4,0.45034865,0.874
7AMV,species_interact_uniref_sto_1,0.45034075,0.875
7AMV,species_interact_uniprot_sto_0,0.45030832,0.872
7AMV,default_0,0.45030281,0.876
7AMV,uniclust_oxmatch_a3m_0,0.45030135,0.878
7AMV,sequence_based_template_with_alphafold_0,0.45029476,0.824
7AMV,ori_template_pipeline_2,0.45028675,0.867
7AMV,species_interact_uniref_sto_4,0.45026979,0.871
7AMV,ori_temp_pipeline_with_alphafold_models_0,0.4502362,0.824
7AMV,species_interact_uniprot_sto_2,0.45022753,0.868
7AMV,uniclust_oxmatch_a3m_2,0.45022464,0.87
7AMV,custom_template_with_alphafold_models_0,0.45022455,0.824
7AMV,default_2,0.45021424,0.873
7AMV,species_interact_uniprot_sto_1,0.45021087,0.867
7AMV,species_interact_uniref_sto_2,0.45019096,0.868
7AMV,structure_temp_dimer_a_0,0.45018569,0.824
7AMV,pdb_interact_uniprot_sto_3,0.4501614,0.868
7AMV,ori_template_pipeline_1,0.45014089,0.869
7AMV,ori_template_pipeline_3,0.45012507,0.871
7AMV,species_interact_uniprot_sto_4,0.45004764,0.862
7AMV,species_interact_uniref_sto_3,0.45002431,0.868
7AMV,structure_temp_dimer_a_3,0.44999874,0.823
7AMV,custom_template_with_alphafold_models_3,0.4499934,0.823
7AMV,ori_temp_pipeline_with_alphafold_models_3,0.44999212,0.823
7AMV,sequence_based_template_with_alphafold_3,0.449992,0.823
7AMV,default_1,0.44998133,0.873
7AMV,default_3,0.44993654,0.871
7AMV,sequence_based_template_with_alphafold_4,0.44992918,0.826
7AMV,structure_temp_dimer_a_4,0.44992536,0.826
7AMV,custom_template_with_alphafold_models_4,0.44992235,0.826
7AMV,custom_template_with_alphafold_models_1,0.4499208,0.809
7AMV,ori_temp_pipeline_with_alphafold_models_1,0.44991761,0.809
7AMV,sequence_based_template_with_alphafold_1,0.44991699,0.809
7AMV,ori_temp_pipeline_with_alphafold_models_4,0.44990957,0.826
7AMV,structure_temp_dimer_a_1,0.44990799,0.809
7AMV,sequence_based_template_with_alphafold_2,0.44986668,0.819
7AMV,custom_template_with_alphafold_models_2,0.44986397,0.818
7AMV,ori_temp_pipeline_with_alphafold_models_2,0.44986209,0.818
7AMV,structure_temp_dimer_a_2,0.44985694,0.818
7AMV,default_4,0.44976208,0.871
7AMV,no_templates_0,0.44968873,0.715
7AMV,no_templates_3,0.44857579,0.67
7AMV,no_templates_4,0.44850111,0.556
7AMV,no_templates_1,0.44849864,0.546
7AMV,no_templates_2,0.44849023,0.64
