MODEL,PRED_DOCKQ
species_interact_uniprot_sto_0,0.44005036
species_interact_uniprot_sto_2,0.43999544
sequence_based_template_1,0.43990424
structure_temp_dimer_a_2,0.43948239
sequence_based_template_with_alphafold_2,0.43933934
custom_template_with_alphafold_models_2,0.43933934
string_interact_uniref_a3m_1,0.43921328
structure_temp_dimer_a_3,0.43917686
ori_temp_pipeline_with_alphafold_models_3,0.43905425
sequence_based_template_with_alphafold_3,0.43899617
custom_template_with_alphafold_models_3,0.43899617
no_templates_1,0.43897811
pdb_interact_uniref_a3m_4,0.43891296
structure_temp_dimer_a_1,0.43885437
ori_temp_pipeline_with_alphafold_models_1,0.43880761
ori_temp_pipeline_with_alphafold_models_2,0.43880239
string_interact_uniprot_sto_3,0.43870491
sequence_based_template_with_alphafold_1,0.43864214
custom_template_with_alphafold_models_1,0.43864214
uniclust_oxmatch_a3m_3,0.43857765
string_interact_uniprot_sto_1,0.43848118
ori_temp_pipeline_with_alphafold_models_0,0.43841031
species_interact_uniref_a3m_3,0.43807808
string_interact_uniprot_sto_2,0.4379836
sequence_based_template_with_alphafold_0,0.43795684
custom_template_with_alphafold_models_0,0.43795684
default_4,0.43782341
sequence_based_template_4,0.43774971
structure_temp_dimer_a_0,0.43772805
pdb_interact_uniref_a3m_3,0.43771079
uniclust_oxmatch_a3m_1,0.43759584
uniprot_distance_uniref_a3m_0,0.43759114
string_interact_uniprot_sto_0,0.43755734
no_templates_0,0.43750632
default_0,0.43740869
species_interact_uniprot_sto_1,0.4373588
string_interact_uniref_a3m_4,0.43716842
string_interact_uniref_sto_0,0.43714938
string_interact_uniref_a3m_3,0.43708214
species_interact_uniref_a3m_2,0.43705517
species_interact_uniref_sto_3,0.43687016
uniprot_distance_uniref_sto_0,0.43681529
uniprot_distance_uniref_a3m_4,0.43681172
sequence_based_template_0,0.43680629
pdb_interact_uniref_sto_0,0.43675008
ori_temp_pipeline_with_alphafold_models_4,0.43673214
species_interact_uniref_sto_2,0.43667012
string_interact_uniref_sto_1,0.43662441
sequence_based_template_3,0.4366076
custom_template_file_0,0.43655384
species_interact_uniref_a3m_1,0.43655252
structure_temp_dimer_0,0.43652463
ori_template_pipeline_0,0.43650758
string_interact_uniprot_sto_4,0.43644345
structure_temp_dimer_a_4,0.43640426
uniclust_oxmatch_a3m_4,0.43633875
string_interact_uniref_a3m_0,0.43628129
sequence_based_template_with_alphafold_4,0.436243
custom_template_with_alphafold_models_4,0.436243
string_interact_uniref_sto_2,0.43622711
species_interact_uniref_sto_0,0.43619475
species_interact_uniref_sto_1,0.43618777
string_interact_uniref_a3m_2,0.43617916
string_interact_uniref_sto_4,0.43613937
string_interact_uniref_sto_3,0.43603343
pdb_interact_uniprot_sto_0,0.4360278
default_3,0.43595165
pdb_interact_uniref_sto_1,0.43590441
custom_template_file_1,0.43587708
structure_temp_dimer_3,0.43587065
sequence_based_template_2,0.43578967
species_interact_uniprot_sto_4,0.43569225
pdb_interact_uniref_a3m_1,0.43565163
pdb_interact_uniprot_sto_1,0.43563837
default_2,0.4356195
pdb_interact_uniref_a3m_0,0.43560928
ori_template_pipeline_1,0.43556422
pdb_interact_uniref_a3m_2,0.43550569
structure_temp_dimer_1,0.43549678
custom_template_file_3,0.43547332
species_interact_uniref_a3m_4,0.4354642
uniclust_oxmatch_a3m_2,0.43537769
uniclust_oxmatch_a3m_0,0.43535197
default_1,0.43533808
uniprot_distance_uniref_a3m_2,0.43527022
species_interact_uniref_a3m_0,0.43525979
ori_template_pipeline_2,0.43523014
uniprot_distance_uniref_a3m_3,0.43512094
species_interact_uniref_sto_4,0.43512094
custom_template_file_2,0.43507212
ori_template_pipeline_3,0.43502274
structure_temp_dimer_2,0.43496311
structure_temp_dimer_4,0.4349153
species_interact_uniprot_sto_3,0.43473998
uniprot_distance_uniref_a3m_1,0.43473795
pdb_interact_uniprot_sto_4,0.43466443
custom_template_file_4,0.43465826
no_templates_2,0.43448785
uniprot_distance_uniref_sto_1,0.43444192
uniprot_distance_uniref_sto_2,0.4344084
no_templates_3,0.43424761
uniprot_distance_uniprot_sto_4,0.4338913
pdb_interact_uniprot_sto_2,0.43379486
pdb_interact_uniprot_sto_3,0.43377572
uniprot_distance_uniprot_sto_3,0.43370816
uniprot_distance_uniprot_sto_1,0.43347391
no_templates_4,0.43338621
uniprot_distance_uniprot_sto_0,0.43319839
uniprot_distance_uniref_sto_3,0.43305475
uniprot_distance_uniprot_sto_2,0.43289608
pdb_interact_uniref_sto_2,0.43277726
uniprot_distance_uniref_sto_4,0.43276197
pdb_interact_uniref_sto_4,0.43260247
pdb_interact_uniref_sto_3,0.43245298
ori_template_pipeline_4,0.43193617
