MODEL,PRED_DOCKQ
model_5_multimer_20220423_748853_tidy,0.55636984
model_5_multimer_20220423_528879_tidy,0.52618915
model_5_multimer_20220423_477418_tidy,0.24460126
model_4_multimer_20220423_748853_tidy,0.19747357
model_4_multimer_20220423_110354_tidy,0.17317532
ranked_0_tidy,0.17317532
model_1_multimer_20220423_477418_tidy,0.13501352
model_4_multimer_20220423_662178_tidy,0.09312242
model_2_multimer_20220423_477418_tidy,0.0491205
ranked_1_tidy,0.04822866
model_5_multimer_20220423_110354_tidy,0.04822866
ranked_2_tidy,0.04054512
model_1_multimer_20220423_110354_tidy,0.04054512
model_5_multimer_20220423_662178_tidy,0.03000979
model_3_multimer_20220423_662178_tidy,0.02953319
model_2_multimer_20220423_528879_tidy,0.02439607
ranked_3_tidy,0.02428025
model_2_multimer_20220423_110354_tidy,0.02428025
model_3_multimer_20220423_110354_tidy,0.02073648
ranked_4_tidy,0.02073648
model_1_multimer_20220423_662178_tidy,0.02056164
model_3_multimer_20220423_477418_tidy,0.0168674
model_3_multimer_20220423_528879_tidy,0.01665804
model_2_multimer_20220423_748853_tidy,0.01643007
model_4_multimer_20220423_477418_tidy,0.01631019
model_4_multimer_20220423_528879_tidy,0.0158326
model_3_multimer_20220423_748853_tidy,0.0134889
model_2_multimer_20220423_662178_tidy,0.01324265
model_1_multimer_20220423_528879_tidy,0.01323636
model_1_multimer_20220423_748853_tidy,0.01291465
