TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7S0E,fold_7s0e_3_model_4,0.37959743,0.5
7S0E,fold_7s0e_2_model_1,0.37934378,0.506
7S0E,fold_7s0e_3_model_1,0.37907875,0.507
7S0E,fold_7s0e_4_model_2,0.37886488,0.512
7S0E,fold_7s0e_4_model_0,0.3787325,0.502
7S0E,fold_7s0e_3_model_3,0.3785063,0.503
7S0E,fold_7s0e_4_model_3,0.3783102,0.513
7S0E,fold_7s0e_1_model_2,0.37829071,0.509
7S0E,fold_7s0e_5_model_2,0.37816429,0.502
7S0E,fold_7s0e_5_model_1,0.37807462,0.497
7S0E,fold_7s0e_4_model_4,0.37801725,0.505
7S0E,fold_7s0e_1_model_4,0.37800685,0.507
7S0E,fold_7s0e_3_model_0,0.37783954,0.502
7S0E,fold_7s0e_4_model_1,0.37775949,0.505
7S0E,fold_7s0e_3_model_2,0.37752533,0.505
7S0E,fold_7s0e_2_model_3,0.37747294,0.499
7S0E,fold_7s0e_5_model_0,0.37714657,0.505
7S0E,fold_7s0e_2_model_2,0.37697312,0.5
7S0E,fold_7s0e_1_model_0,0.3769514,0.502
7S0E,fold_7s0e_2_model_0,0.3768453,0.505
7S0E,fold_7s0e_5_model_4,0.37648436,0.508
7S0E,fold_7s0e_1_model_1,0.37475836,0.504
7S0E,fold_7s0e_5_model_3,0.374253,0.501
7S0E,fold_7s0e_2_model_4,0.37418661,0.508
7S0E,fold_7s0e_1_model_3,0.3734009,0.495
