TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
5CBA,model_5_multimer_20220423_663901,0.31277129,0.78
5CBA,model_1_multimer_20220423_294929,0.31257287,0.791
5CBA,model_5_multimer_20220423_294929,0.31255567,0.817
5CBA,model_1_multimer_20220423_862209,0.31253043,0.798
5CBA,model_5_multimer_20220423_296697,0.31251746,0.809
5CBA,model_4_multimer_20220423_663901,0.31245029,0.759
5CBA,model_4_multimer_20220423_121312,0.31231946,0.746
5CBA,ranked_4,0.31231946,0.746
5CBA,model_5_multimer_20220423_121312,0.312307,0.786
5CBA,ranked_1,0.312307,0.786
5CBA,model_4_multimer_20220423_296697,0.31222951,0.763
5CBA,model_5_multimer_20220423_862209,0.31219539,0.81
5CBA,model_4_multimer_20220423_294929,0.31215563,0.765
5CBA,model_4_multimer_20220423_862209,0.31214085,0.779
5CBA,model_3_multimer_20220423_296697,0.31209677,0.752
5CBA,model_3_multimer_20220423_121312,0.31207263,0.761
5CBA,ranked_0,0.31207263,0.761
5CBA,ranked_2,0.3120133,0.798
5CBA,model_2_multimer_20220423_121312,0.3120133,0.798
5CBA,ranked_3,0.31197262,0.77
5CBA,model_1_multimer_20220423_121312,0.31197262,0.77
5CBA,model_2_multimer_20220423_294929,0.31188515,0.802
5CBA,model_3_multimer_20220423_294929,0.31185248,0.786
5CBA,model_1_multimer_20220423_296697,0.31178442,0.708
5CBA,model_1_multimer_20220423_663901,0.31175011,0.806
5CBA,model_2_multimer_20220423_663901,0.3117483,0.787
5CBA,model_2_multimer_20220423_862209,0.31174037,0.789
5CBA,model_2_multimer_20220423_296697,0.31160101,0.812
5CBA,model_3_multimer_20220423_663901,0.31142497,0.761
5CBA,model_3_multimer_20220423_862209,0.31104475,0.75
