MODEL,PRED_DOCKQ
fold_7r40_4_model_3,0.29367796
fold_7r40_3_model_3,0.24632038
fold_7r40_4_model_4,0.24270284
fold_7r40_5_model_0,0.23769459
fold_7r40_1_model_2,0.22622474
fold_7r40_5_model_1,0.21106896
fold_7r40_2_model_1,0.20320563
fold_7r40_5_model_4,0.18737134
fold_7r40_1_model_4,0.18110158
fold_7r40_3_model_2,0.16641216
fold_7r40_4_model_2,0.16585904
fold_7r40_2_model_4,0.15545917
fold_7r40_1_model_0,0.14737794
fold_7r40_1_model_3,0.14289565
fold_7r40_3_model_1,0.14150155
fold_7r40_3_model_4,0.12586091
fold_7r40_3_model_0,0.12443882
fold_7r40_4_model_1,0.11367559
fold_7r40_2_model_3,0.10921762
fold_7r40_2_model_0,0.10434384
fold_7r40_5_model_3,0.10295626
fold_7r40_2_model_2,0.09894739
fold_7r40_1_model_1,0.08537515
fold_7r40_5_model_2,0.0780912
fold_7r40_4_model_0,0.07287662
