TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
5KOV,model_5_multimer_20220423_338795,0.02191857,0.188
5KOV,model_5_multimer_20220423_066513,0.02138162,0.187
5KOV,ranked_0,0.02101224,0.183
5KOV,model_5_multimer_20220423_842283,0.02101224,0.183
5KOV,model_5_multimer_20220423_018234,0.02091523,0.2
5KOV,model_4_multimer_20220423_018234,0.02020613,0.254
5KOV,model_1_multimer_20220423_066513,0.02002215,0.192
5KOV,model_2_multimer_20220423_018234,0.01776942,0.179
5KOV,model_5_multimer_20220423_920758,0.01611517,0.186
5KOV,model_1_multimer_20220423_920758,0.01558804,0.184
5KOV,model_1_multimer_20220423_018234,0.01465841,0.186
5KOV,ranked_4,0.01399915,0.19
5KOV,model_2_multimer_20220423_842283,0.01399915,0.19
5KOV,model_4_multimer_20220423_920758,0.01332362,0.19
5KOV,model_4_multimer_20220423_066513,0.01313894,0.175
5KOV,model_4_multimer_20220423_842283,0.01312917,0.179
5KOV,ranked_3,0.01312917,0.179
5KOV,model_2_multimer_20220423_920758,0.01161079,0.193
5KOV,model_3_multimer_20220423_338795,0.01073902,0.186
5KOV,ranked_2,0.01059012,0.205
5KOV,model_3_multimer_20220423_842283,0.01059012,0.205
5KOV,model_3_multimer_20220423_066513,0.01058277,0.189
5KOV,model_4_multimer_20220423_338795,0.01046707,0.18
5KOV,model_2_multimer_20220423_338795,0.00975029,0.185
5KOV,model_3_multimer_20220423_018234,0.00974819,0.216
5KOV,model_1_multimer_20220423_842283,0.00962119,0.18
5KOV,ranked_1,0.00962119,0.18
5KOV,model_2_multimer_20220423_066513,0.00867357,0.185
5KOV,model_1_multimer_20220423_338795,0.00860093,0.21
5KOV,model_3_multimer_20220423_920758,0.00853775,0.27
