TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
5GRJ,model_5_multimer_20220423_406500,0.20474008,0.762
5GRJ,model_5_multimer_20220423_377030,0.19793049,0.76
5GRJ,model_1_multimer_20220423_406500,0.19275607,0.771
5GRJ,model_5_multimer_20220423_103678,0.18806273,0.755
5GRJ,model_5_multimer_20220423_965401,0.12174678,0.664
5GRJ,ranked_3,0.1172541,0.558
5GRJ,model_4_multimer_20220423_693642,0.1172541,0.558
5GRJ,model_3_multimer_20220423_103678,0.11059947,0.788
5GRJ,model_5_multimer_20220423_693642,0.09183581,0.752
5GRJ,ranked_1,0.09183581,0.752
5GRJ,model_2_multimer_20220423_377030,0.08528854,0.729
5GRJ,model_1_multimer_20220423_693642,0.08456025,0.764
5GRJ,ranked_0,0.08456025,0.764
5GRJ,model_4_multimer_20220423_406500,0.08242372,0.165
5GRJ,model_3_multimer_20220423_406500,0.08227569,0.693
5GRJ,model_4_multimer_20220423_103678,0.07848756,0.165
5GRJ,model_3_multimer_20220423_965401,0.07751104,0.776
5GRJ,model_3_multimer_20220423_377030,0.07636492,0.732
5GRJ,ranked_4,0.07195893,0.724
5GRJ,model_3_multimer_20220423_693642,0.07195893,0.724
5GRJ,model_4_multimer_20220423_377030,0.06923064,0.551
5GRJ,model_1_multimer_20220423_377030,0.06645525,0.433
5GRJ,model_2_multimer_20220423_693642,0.06087575,0.562
5GRJ,ranked_2,0.06087575,0.562
5GRJ,model_4_multimer_20220423_965401,0.05914323,0.193
5GRJ,model_1_multimer_20220423_103678,0.04603589,0.014
5GRJ,model_1_multimer_20220423_965401,0.02284719,0.014
5GRJ,model_2_multimer_20220423_103678,0.00833938,0.017
5GRJ,model_2_multimer_20220423_406500,0.00535397,0.012
5GRJ,model_2_multimer_20220423_965401,0.00443848,0.034
