TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
5KOV,model_5_multimer_20220423_018234,0.07658301,0.2
5KOV,model_1_multimer_20220423_920758,0.06329351,0.184
5KOV,model_4_multimer_20220423_920758,0.06283892,0.19
5KOV,ranked_1,0.05303837,0.18
5KOV,model_1_multimer_20220423_842283,0.05303837,0.18
5KOV,model_1_multimer_20220423_066513,0.05262178,0.192
5KOV,model_4_multimer_20220423_338795,0.05200076,0.18
5KOV,model_5_multimer_20220423_920758,0.05069591,0.186
5KOV,model_5_multimer_20220423_066513,0.04954274,0.187
5KOV,model_2_multimer_20220423_842283,0.04861842,0.19
5KOV,ranked_4,0.04861842,0.19
5KOV,model_2_multimer_20220423_018234,0.0472154,0.179
5KOV,model_1_multimer_20220423_338795,0.04552475,0.21
5KOV,model_4_multimer_20220423_842283,0.04510309,0.179
5KOV,ranked_3,0.04510309,0.179
5KOV,model_4_multimer_20220423_066513,0.0441972,0.175
5KOV,model_5_multimer_20220423_338795,0.04410063,0.188
5KOV,model_3_multimer_20220423_920758,0.04367454,0.27
5KOV,model_4_multimer_20220423_018234,0.04161979,0.254
5KOV,model_5_multimer_20220423_842283,0.04033556,0.183
5KOV,ranked_0,0.04033556,0.183
5KOV,model_3_multimer_20220423_338795,0.04020338,0.186
5KOV,model_2_multimer_20220423_338795,0.03997878,0.185
5KOV,model_3_multimer_20220423_842283,0.03682356,0.205
5KOV,ranked_2,0.03682356,0.205
5KOV,model_2_multimer_20220423_066513,0.0366451,0.185
5KOV,model_3_multimer_20220423_066513,0.03607401,0.189
5KOV,model_1_multimer_20220423_018234,0.03453477,0.186
5KOV,model_3_multimer_20220423_018234,0.0327921,0.216
5KOV,model_2_multimer_20220423_920758,0.03230309,0.193
