TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7R40,fold_7r40_3_model_2,0.34574106,0.673
7R40,fold_7r40_4_model_1,0.33004424,0.432
7R40,fold_7r40_5_model_4,0.32380843,0.674
7R40,fold_7r40_3_model_3,0.3229906,0.43
7R40,fold_7r40_1_model_0,0.31977654,0.68
7R40,fold_7r40_4_model_3,0.31261218,0.671
7R40,fold_7r40_5_model_2,0.30055004,0.672
7R40,fold_7r40_1_model_2,0.29692569,0.671
7R40,fold_7r40_4_model_4,0.29570735,0.673
7R40,fold_7r40_5_model_0,0.28430757,0.639
7R40,fold_7r40_3_model_0,0.28094372,0.434
7R40,fold_7r40_3_model_4,0.27981511,0.431
7R40,fold_7r40_2_model_1,0.27493465,0.678
7R40,fold_7r40_4_model_0,0.27471998,0.678
7R40,fold_7r40_5_model_3,0.26926881,0.671
7R40,fold_7r40_1_model_1,0.26896489,0.664
7R40,fold_7r40_4_model_2,0.25468767,0.667
7R40,fold_7r40_3_model_1,0.25450212,0.67
7R40,fold_7r40_1_model_3,0.2399718,0.672
7R40,fold_7r40_1_model_4,0.23218268,0.666
7R40,fold_7r40_2_model_0,0.21600549,0.676
7R40,fold_7r40_5_model_1,0.20997515,0.426
7R40,fold_7r40_2_model_3,0.20507717,0.435
7R40,fold_7r40_2_model_4,0.20262612,0.679
7R40,fold_7r40_2_model_2,0.15404578,0.675
