ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<A>r<16>R<ILE>,139.44010888872066,1.490190825390515,3.8502136649850622,1.9639451956157838,0.6568570277191254,77.28161272466683,2.300583021006708,4.4434428053090045,3.512800578393947,0.5228286218699454,97.84370410565597,2.200316681031971,4.617575475938647,3.623840892802073,0.47528138271308085,155.84821335914503,1.2998915174921029,3.8502136649850622,1.6579597165866493,0.5544134813549222,177.9342007132587,1.1913485464513838,3.551220317132622,1.7973151587197846,0.612463120604756,131.06857442394042,2.200316681031971,3.5497872705342637,2.6213714884788084,0.3293300293438609,192.52250499234387,1.1913485464513838,3.551220317132622,1.578053319609376,0.4568385702545209,60.75993302874043,0.012560768564735092,3.785366857137511,0.6329159690493794,0.8636777477805446,470.99357525753226,1.416324113662995,8.114483658997415,4.906183075599294,1.160764944775165,531.7535082862727,1.5275186068850362,8.332991982298438,5.539099044648673,1.1990646549595445,32.8805802178671,0.04064129387494164,10.034823592369442,1.09601934059557,1.8741383562120104,245.36395531983112,3.126245547180588,17.01803739600382,8.178798510661037,3.6671451380906532,278.24453553769825,3.1668868410555295,17.45768489521031,9.274817851256609,3.782434055737665,43.62192893743515,0.011259328100033272,6.296170975697716,0.8553319399497088,1.1681648564951523,365.85592150704497,3.44066034860316,17.22904088832115,7.17364551974598,2.751529038688443,409.4778504444801,4.30343993977684,17.579816174200392,8.028977459695689,2.675790996978732,60.313568725304116,0.01134596670096788,3.504011010172059,0.5199445579767596,0.6877330965481618,515.222401813315,1.416324113662995,6.945767952438473,4.441572429425129,1.008331362107977,575.5359705386192,1.5275186068850362,7.284101139353249,4.96151698740189,1.0754223868271788,72.22403372567791,0.010305083153903105,3.4636526673992982,0.5389853263110292,0.6870139209335067,502.66826732845675,1.416324113662995,7.707262978500694,3.7512557263317667,1.043641802232166,574.8923010541348,1.5275186068850362,7.737862303132365,4.290241052642797,1.0654540065188178,45.998288126014394,0.010354757093755218,9.828559475712748,0.5678801003211653,1.2935458152422983,386.28533142143465,2.042617226227094,15.413653999699136,4.768954708906601,3.3142841793505164,432.283619547449,2.615835940384196,15.494445924109378,5.336834809227765,3.3080894737076996,70.16605139665113,0.01129007528201198,3.5831746057634106,0.4976315701890151,0.6786731847727382,497.5520188944108,1.416324113662995,7.707262978500694,3.528737722655396,1.099287179142631,567.718070291062,1.5275186068850362,7.737862303132365,4.026369292844411,1.1116599756189427
c<A>r<17>R<VAL>,149.01361826133558,1.3815812584552845,3.7522542085406267,1.8862483324219694,0.6417962657197962,65.03146167596022,2.300583021006708,5.113657337854131,3.422708509261064,0.7462330411245844,85.66808104496245,2.1912932171091963,4.966004417211898,3.8940036838619294,0.6507393273318373,163.2250296452745,1.2998915174921029,3.7522542085406267,1.6487376731845909,0.5282594634524291,179.10707800605033,1.1913485464513838,3.459232911836657,1.755951745157356,0.580018549962561,110.7887310269398,2.1912932171091963,4.114564555793896,2.6378269292128524,0.3843601282811244,192.68448778552684,1.1913485464513838,3.459232911836657,1.579381047422351,0.44593727256628635,60.94807617054441,0.012622613481702238,3.785366857137511,0.564334038616152,0.8071564091747002,492.3099701458532,0.4899802182926578,9.099780396606548,4.55842564949864,1.4393183386987296,553.2580463163974,1.5275186068850362,9.211091913722154,5.122759688114791,1.462851549003356,16.912351339321845,0.01053727000141702,5.847089594865345,0.6764940535728737,1.2238646411048195,194.86870786915256,1.3466910922015813,21.50982966358265,7.794748314766102,4.270790935971404,211.7810592084744,1.7789194063629088,21.58483092132839,8.471242368338975,4.248497294715032,36.69041155552479,0.016148186771328454,6.743945620570823,0.8948880867201168,1.322574150322246,308.3817046014158,3.47248168463193,14.82644690779216,7.521504990278434,2.1781100936560756,345.0721161569406,3.6559099722650017,14.955837025882513,8.41639307699855,2.4770615117723995,62.12620232217965,0.01134596670096788,3.504011010172059,0.509231166575243,0.6670402691508439,490.8335508961959,0.4899802182926578,9.099780396606548,4.023225827017999,1.2602429087443334,552.9597532183756,1.383935524861746,9.211091913722154,4.532456993593242,1.3383012202746924,69.90305831144752,0.010305083153903105,3.7940440712974057,0.5065439008075907,0.6473894736117662,523.8215591618241,0.4899802182926578,7.707262978500694,3.795808399723363,1.262562835213138,593.7246174732717,0.9610478068982884,7.737862303132365,4.302352300530954,1.2964194438488672,31.521931317701327,0.010354757093755218,4.855506507383783,0.5084182470596988,0.942697780162461,288.22635278933194,1.3466910922015813,11.276163647484282,4.648812141763418,2.174213845213949,319.74828410703327,1.7789194063629088,11.841858415015361,5.157230388823117,2.3295319865253084,72.71260379401382,0.010988078096128895,2.971812963281341,0.4661064345770116,0.6235910439534251,547.6242600670862,0.4899802182926578,7.707262978500694,3.510411923506963,1.1430004968939724,620.3368638611,0.9610478068982884,7.737862303132365,3.9765183580839745,1.1792584729737052
c<A>r<18>R<GLY>,156.58982939092368,1.3815812584552845,3.9051760404835614,1.9096320657429717,0.6465858124244281,69.55051345667137,2.300583021006708,4.352925790509617,3.311929212222446,0.5762424549725856,66.89267699756289,3.0797282203708343,4.81153877172132,3.716259833197938,0.563311619931798,169.50794563356112,1.2998915174921029,3.5661315573935615,1.6298840926303955,0.4426912252809726,184.0521176027232,1.1913485464513838,3.338499671733993,1.8222981940863683,0.6160785630668139,109.398681664103,2.235304940590804,3.8997438245320004,2.734967041602575,0.46546954080111375,199.01785081458158,1.1913485464513838,3.2878594988718537,1.6180313074356225,0.4832012170702468,68.496028617711,0.010767280729686135,3.638339971655448,0.5479682289416881,0.7053897415396579,555.0281539741188,0.4899802182926578,7.7332893256837,4.440225231792951,1.3128644606995161,623.5241825918299,1.5275186068850362,7.929617605718792,4.98819346073464,1.3471470032722384,19.951991436504084,0.01053727000141702,6.690794663637851,0.7389626457964475,1.316224409519385,221.10913638853754,1.3466910922015813,15.110022108246085,8.189227273649538,3.328210909061258,241.0611278250416,1.7789194063629088,15.276247128453925,8.928189919445986,3.3220762459097664,20.730701808095084,0.015518218863801891,4.611537083519382,0.7148517864860374,1.0391659759474061,258.84477955103966,2.7596873094025796,20.166962335480093,8.925682053484126,4.031058874855113,279.57548135913476,3.4208544510968357,20.197189055603772,9.640533839970164,4.191448164104782,64.48123688077331,0.010767280729686135,4.893107185263368,0.4605802634340951,0.6771301243980297,567.0350799883615,0.4899802182926578,7.453576023186542,4.0502505713454395,1.3048390400426813,631.5163168691349,1.383935524861746,7.506795304176717,4.510830834779536,1.3138059161146671,75.93697102038568,0.010305083153903105,3.8103149932958535,0.5273400765304561,0.6534042079909286,558.7284883084762,0.4899802182926578,7.729619833298784,3.8800589465866406,1.2810604395860548,634.665459328862,0.9610478068982884,7.809391161401126,4.407399023117097,1.2631519310682178,33.92011444344736,0.010354757093755218,5.821159413712696,0.692247233539742,1.0397822862931518,212.17438676070515,1.3466910922015813,13.025609755173036,4.330089525728677,2.362175848560093,246.0945012041525,1.7789194063629088,13.172854490189595,5.022336759268418,2.577574263848522,76.65675332707237,0.01087195608835323,3.8103149932958535,0.46178767064501425,0.611576444660956,584.3814041134378,0.4899802182926578,7.729619833298784,3.5203699042978185,1.1572926632228568,661.0381574405101,0.9610478068982884,7.809391161401126,3.982157574942832,1.1429199997497754
c<A>r<19>R<GLY>,154.2421503762326,1.2208989490810596,3.8969517720261844,1.8362160759075308,0.5926535147771977,80.15476280002207,2.300583021006708,4.4434428053090045,3.4849896869574812,0.5240178968150859,78.559261327063,1.4293365801618827,4.951751672014004,3.415620057698391,0.8047984852158269,169.24997966459938,1.2208989490810596,3.357883712009366,1.5671294413388832,0.37151765883432436,185.35813971886355,1.1913485464513838,3.8969517720261844,1.7162790714709588,0.5321945956196219,125.2979111012774,1.4293365801618827,4.649358885274963,2.6659130021548383,0.5705172289953118,200.93732789198455,1.1913485464513838,2.9915528983699518,1.522252484030186,0.33828363016425955,68.35260053173472,0.010552580850459847,3.61089831217722,0.6048902701923426,0.8528945879910337,531.82967009817,0.49565380301737605,8.114483658997415,4.70645725750593,1.431657943174624,600.1822706299048,1.5275186068850362,8.14640122693757,5.311347527698272,1.3949651674330037,31.424939436503767,0.013206359119454447,6.254531326949788,0.9522708920152656,1.3600970393576544,293.62364915879516,3.126245547180588,17.042643926140045,8.897686338145308,3.5623614522540366,325.0485885952989,3.1668868410555295,17.450466382612973,9.849957230160573,3.6912107522529305,28.540683497440604,0.015518218863801891,5.701480806393157,0.9513561165813534,1.3133706494773991,228.3868798726935,2.7596873094025796,16.389694169418362,7.61289599575645,3.548189496955908,256.92756337013407,3.4208544510968357,16.826075598231775,8.564252112337803,3.5687592917879964,66.3195262352431,0.010453927903708582,3.397095409090091,0.5526627186270259,0.7651268240137243,513.340652335577,0.49565380301737605,7.453576023186542,4.277838769463142,1.2984902410608385,579.6601785708202,1.5145438126933675,7.506795304176717,4.830501488090168,1.266046808182233,74.11123840826035,0.010305083153903105,3.321311585756927,0.5256116199167401,0.6932795821794466,525.1024422162338,0.49565380301737605,7.105391054771644,3.7241307958598147,1.1759508713863995,599.2136806244941,1.5275186068850362,7.315447571392373,4.249742415776554,1.1475412525665385,44.07027280607075,0.010354757093755218,6.058859832696626,0.6120871223065382,0.9758458320536948,385.2870130404033,2.147143064964439,16.608812986099338,5.351208514450046,3.4029242259062955,429.35728584647404,2.4616351226949904,16.869418103011355,5.963295636756584,3.4112479617083538,74.0012450158025,0.010453927903708582,3.2068951313074407,0.48685029615659536,0.645598250410001,522.7055913900447,0.49565380301737605,6.868889201919956,3.4388525749345042,1.0607683866989808,596.7068364058471,1.5145438126933675,6.879761158008309,3.925702871091099,1.0554279038988463
c<A>r<20>R<TYR>,131.50753983593484,1.2208989490810596,4.1067852687500555,1.8786791405133547,0.6332526088325621,58.32594601903853,2.7556221854100555,4.51359388863976,3.6453716261899083,0.46401758434201446,71.52965323799486,1.645711927325727,5.034835250583777,3.5764826618997434,0.7923310514009746,140.71451077016792,1.2208989490810596,4.1067852687500555,1.617408169772045,0.528432242253122,159.48026491258594,1.2172508368812438,3.726929859272242,1.7525303836547905,0.6016425789576534,98.69158391120384,1.645711927325727,4.649358885274963,2.667340105708212,0.5908704453832391,168.5850874514164,1.2172508368812438,3.726929859272242,1.5609730319575592,0.48191928940969053,51.22195398903957,0.010552580850459847,4.125839844540021,0.5691328221004397,0.8278079160915909,445.4068206396928,0.49565380301737605,9.765076575702778,4.948964673774364,1.585713623326288,496.6287746287324,1.59863781712857,9.892463945148162,5.518097495874804,1.556079139124756,21.14820296701547,0.04720600528655439,6.254531326949788,1.1749001648341928,1.6327031807764498,127.77954450669927,4.695557825913056,9.636118741882456,7.098863583705515,1.4900856293933906,148.92774747371476,6.090026570885813,11.32819447906472,8.273763748539709,1.5676914936272413,19.89355747826843,0.015518218863801891,3.4105026623983203,0.6216736711958885,0.655066392385128,226.82943881234996,2.7596873094025796,16.94641373943341,7.088419962885936,3.260944713580182,246.7229962906184,3.4208544510968357,17.014887468197323,7.710093634081825,3.1871957937616373,48.59966773850564,0.010453927903708582,4.125839844540021,0.5115754498790067,0.7334282869501471,432.7760952171643,0.49565380301737605,9.765076575702778,4.555537844391203,1.5291025815530117,481.3757629556699,1.5145438126933675,9.892463945148162,5.06711329427021,1.5178345720598747,57.552430278204994,0.01003586680288393,3.139013737017029,0.4796035856517083,0.6201939827510552,480.53064209574563,0.49565380301737605,9.765076575702778,4.004422017464547,1.4743016372609816,538.0830723739507,1.4415535240630915,9.892463945148162,4.4840256031162555,1.378198577182589,29.27516717607667,0.010642187472434728,3.5227737068879748,0.5629839841553206,0.8039710556430567,238.07079729383327,2.147143064964439,11.107485155578615,4.578284563342947,2.275193084647424,267.34596446991,2.4616351226949904,11.200241603554066,5.141268547498269,2.2903871452135105,57.33674808444107,0.01003586680288393,3.0297536796630755,0.4586939846755286,0.5786015003992784,456.1497215120544,0.49565380301737605,9.765076575702778,3.6491977720964353,1.3577715411308793,513.4864695964955,1.4415535240630915,9.892463945148162,4.107891756771964,1.3034035958075714
c<A>r<21>R<THR>,120.22902284954299,1.2208989490810596,4.22847913895967,1.8785784820241092,0.6737169131345814,61.45493065083619,2.1577665712187017,4.51359388863976,3.6149959206374227,0.5234945246683631,76.40528310677104,1.645711927325727,4.951751672014004,3.638346814608145,0.7686154035323876,132.63003347692137,1.2208989490810596,3.979273980920361,1.6174394326453825,0.5501456128415421,153.1624634753894,1.2172508368812438,4.286667864395304,1.7809588776208067,0.6660828071581905,106.47904957552437,1.645711927325727,4.649358885274963,2.730232040398061,0.6647495435382222,165.71816690720547,1.2172508368812438,4.286667864395304,1.5934439125692834,0.5614473499596586,37.67426577379466,0.010552580850459847,4.108250289586522,0.5091116996458738,0.7093836441064784,393.61485679717066,0.49565380301737605,11.910400239947194,5.319119686448252,2.0686025590979913,431.28912257096533,1.37393470585836,11.930214998096876,5.828231386094126,2.0811724801095743,20.724821425398503,0.013103007642289555,4.910967814318427,0.9420373375181138,1.3320416394108487,154.29591313475203,4.180003316597322,12.544385472656359,7.013450597034183,1.8920661215209267,175.02073456015054,4.7582079488225055,13.041976786810157,7.9554879345522975,1.8536961097639622,19.73014308700879,0.015905728922476214,1.8844069289743715,0.5802983260884939,0.5099357499732343,242.2478214995242,3.1502474165117746,15.25385855978493,7.124935926456594,2.510228113827285,261.977964586533,3.6643000732335103,15.44834452931561,7.705234252545089,2.4320785402186123,37.40568369570632,0.010453927903708582,3.162248128486416,0.4299503873069692,0.5818693916890157,406.23348432199714,0.47973191800792847,10.678679239602388,4.669350394505714,1.869101934686641,443.63916801770347,1.3125769143991177,10.774296638184563,5.099300781812683,1.8938468746063977,54.28861828644925,0.01003586680288393,3.7542352613482937,0.4804302503225597,0.6648288028528725,476.2380810327236,0.49565380301737605,9.23641706586659,4.214496292324988,1.6276643716850379,530.5266993191728,1.37393470585836,9.297646542510474,4.694926542647547,1.625845713301578,31.375113401639688,0.01086073837946877,3.183582009082281,0.4902361469006201,0.7594474335181127,326.10384165500886,2.147143064964439,15.25385855978493,5.0953725258595135,2.7686903428435006,357.47895505664854,2.4616351226949904,15.44834452931561,5.5856086727601335,2.723227947571289,50.95986595667945,0.01003586680288393,3.138936600337784,0.414307853306337,0.5681504426357131,469.56029633392177,0.47973191800792847,9.23641706586659,3.8175633848286323,1.546459943658696,520.5201622906012,1.3125769143991177,9.257168663378014,4.2318712381349695,1.5359862169211909
c<A>r<22>R<CYS>,133.77721237723435,1.2208989490810596,4.401751046723627,1.9111030339604906,0.6874822601813987,57.675317349534744,2.1577665712187017,5.748007746512844,3.6047073343459215,0.760842843487839,58.77918230881181,1.645711927325727,4.951751672014004,3.4575989593418712,0.8117176526169851,144.2263012532654,1.2208989490810596,4.401751046723627,1.6577735776237403,0.599593544593599,152.6236298014126,1.2172508368812438,3.3618215630071413,1.7343594295615068,0.571628429241774,89.94923731964822,1.645711927325727,4.649358885274963,2.6455658035190655,0.5937544240136938,163.45681644665285,1.2172508368812438,3.292258002594438,1.5567315852062176,0.46634827012407293,53.181914074801604,0.010154464614828385,7.976923136717822,0.6331180247000191,1.1281052184062785,415.5868832014039,0.49565380301737605,13.219169596344727,4.947462895254809,1.9601871991690802,468.76879727620553,1.37393470585836,13.349169478205607,5.580580919954828,2.033042543095934,15.617194477480261,0.013103007642289555,4.910967814318427,0.9186584986753095,1.293064546407812,117.14291031880907,4.180003316597322,12.544385472656359,6.89075943051818,2.236581595053875,132.7601047962893,4.7582079488225055,13.041976786810157,7.809417929193489,2.2647302234870654,11.736478583278418,0.015905728922476214,2.4047046363913456,0.5588799325370675,0.6138337518132452,169.81890947063084,3.1502474165117746,17.665634857002487,8.086614736696706,3.6809337974668606,181.55538805390927,3.6643000732335103,17.68377610992313,8.645494669233775,3.6429963640729777,52.86889205151412,0.010154464614828385,7.351097609479174,0.5450401242424137,1.007316232299475,433.7491345072326,0.47973191800792847,11.48127617960381,4.471640561930233,1.7194323698878375,486.6180265587468,1.3125769143991177,11.550364014880731,5.016680686172648,1.8051968803905738,54.33386372490946,0.01003586680288393,4.911902773432821,0.4683953769388747,0.7445982157081883,495.1792688304588,0.49565380301737605,13.219169596344727,4.268786800262576,1.98442934976213,549.5131325553683,1.37393470585836,13.349169478205607,4.737182177201451,1.9786288732485915,24.086527535672236,0.013103007642289555,3.183582009082281,0.4460468062161525,0.6978890061708438,272.406281550328,2.147143064964439,19.30161067969516,5.044560769450519,3.5432591739517703,296.4928090860003,2.4616351226949904,19.48060786520508,5.490607575666672,3.4698818105605125,54.73029412103327,0.01003586680288393,4.911902773432821,0.44496174082140866,0.7109383678229635,473.13041422775837,0.47973191800792847,12.850958235981352,3.846588733559011,1.7210377811455522,527.8607083487917,1.3125769143991177,12.879675380054794,4.29155047438042,1.7195045193513796
c<A>r<23>R<ALA>,97.82947454273878,1.3852536489869693,3.9405082918033645,2.0381140529737247,0.7920104953614676,42.802134274556096,2.1577665712187017,5.748007746512844,3.566844522879675,0.9355090068725457,53.26861294097725,2.707786269613339,4.7427292619807595,3.804900924355518,0.5411227638914985,109.10336981511244,1.3025777354074177,3.8065247091025816,1.7885798330346303,0.7150859843668221,117.64258880399922,1.2209879836144877,3.6322189260681066,1.867342679428559,0.7113597973158418,76.77539576134306,2.1577665712187017,4.631151649959402,2.8435331763460394,0.6305756526876277,127.90131819463788,1.2209879836144877,3.4884185486439243,1.682912081508393,0.6062681624988079,35.65006306426935,0.010154464614828385,5.518448283394399,0.742709647172278,1.0892558835922004,254.7343146997232,0.48830624828497093,11.536446347749006,5.306964889577567,2.347555921775184,290.3843777639925,1.37393470585836,12.058768261882184,6.049674536749844,2.5093844676486103,5.352679970781721,0.013103007642289555,2.8334842539005116,0.5947422189757468,0.8543385926804331,84.18849448788228,4.745104941180216,18.858571057579866,9.354277165320253,4.103715669437821,89.54117445866399,4.7582079488225055,18.928219758946092,9.949019384296,4.135088342679791,10.918261245322839,0.015905728922476214,2.6674526546713953,0.7278840830215226,0.7742872718504146,110.58165740927097,4.251962064652616,11.576137942600553,7.372110493951398,2.3201919262079422,121.49991865459381,5.958708425649902,12.460832716262157,8.099994576972922,2.122227503966839,35.13817790982657,0.010154464614828385,7.351097609479174,0.5760357034397798,1.1522678978801373,290.85371859606425,0.47973191800792847,11.48127617960381,4.768093747476463,2.1812986017071956,325.99189650589074,1.3125769143991177,11.550364014880731,5.344129450916242,2.2957995710220747,37.20162999012574,0.01062119225841096,2.3299174127018887,0.4482124095195872,0.6252274159746619,357.32880569428653,0.48830624828497093,10.455364885426434,4.305166333666103,1.8185621781306254,394.5304356844123,1.37393470585836,10.984237443000492,4.75337874318569,1.9122317361540322,16.607892735827342,0.013103007642289555,2.9445546351008076,0.4151973183956835,0.5577139164904644,184.04311641510571,2.172003502831103,10.321252653793636,4.601077910377643,1.9629424186096178,200.65100915093308,2.557869639824129,10.34948474902799,5.016275228773327,2.0928590527192177,36.703187017628274,0.010276346575627926,3.3649662390226336,0.3904594363577476,0.5768467964080176,373.988003212625,0.47973191800792847,9.607172537641645,3.978595778857713,1.7002180695676947,410.69119023025326,1.3125769143991177,9.815445432319365,4.36905521521546,1.7346243512461967
c<A>r<24>R<ALA>,90.72512261933032,1.3852536489869693,4.862246173961671,2.1098865725425657,0.8653232699152794,41.957416622410726,2.1577665712187017,5.334626216046686,3.496451385200894,0.7941464605851878,58.07819500576818,2.193380727050088,5.288987321457379,3.871879667051212,0.8141263986798758,99.27344155833944,1.3025777354074177,4.267549569448247,1.77274002782749,0.7426098495465562,115.97359867689254,1.2209879836144877,3.76408051158009,1.9656542148625853,0.7893312955647898,79.81091003584275,2.1577665712187017,4.7427292619807595,2.850389644137241,0.6939381365512133,123.86658524740432,1.2209879836144877,3.7100508222611084,1.7203692395472823,0.6676327853268413,23.97302499342414,0.010104456936891992,3.495056902607571,0.5993256248356035,0.7255166655181405,228.53138885416593,0.48830624828497093,13.972282667824402,5.713284721354148,2.9198530168602743,252.5044138475901,1.37393470585836,14.09043690237796,6.312610346189752,2.7965131880593628,7.103296257606127,0.013103007642289555,3.412202662254039,0.7892551397340141,1.0086839250645172,57.39155814269452,4.745104941180216,8.260341234513362,6.376839793632724,1.4284732170893946,64.49485440030064,4.7582079488225055,9.090971130915749,7.166094933366738,1.4362500897247419,24.048182108758958,0.02313170360655903,7.543429752077735,1.5030113817974349,2.3937215114086827,163.8302562636452,4.251962064652616,21.95822194152879,10.239391016477825,4.418040404534612,187.87843837240416,6.195144182565976,22.645697463748455,11.74240239827526,5.126873341177219,24.533075875493267,0.010104456936891992,3.858847128615521,0.5006750178672096,0.7397436258185146,231.80867379082565,0.47973191800792847,13.972282667824402,4.730789261037258,2.404138400504219,256.34174966631895,1.3125769143991177,14.09043690237796,5.231464278904468,2.340727816330757,34.59288036876606,0.01062119225841096,4.7806211092087025,0.47387507354474057,0.7413750031713415,330.28331560648076,0.48830624828497093,10.455364885426434,4.524428980910695,1.8986856894876625,364.8761959752468,1.37393470585836,10.75312753892482,4.998304054455436,1.955826972037635,18.81695951188813,0.013103007642289555,3.5222161439353146,0.47042398779720324,0.8052868567024665,184.53028590141707,2.172003502831103,15.10226771167072,4.6132571475354265,2.4921479689751043,203.3472454133052,2.557869639824129,15.354214513593366,5.08368113533263,2.5899041315837996,34.35064087326622,0.010276346575627926,3.961775790769252,0.42408198608970643,0.6843251964255634,331.7918662995926,0.47973191800792847,9.607172537641645,4.096195880241884,1.711811781937645,366.14250717285876,1.3125769143991177,9.815445432319365,4.52027786633159,1.7330639418671758
c<A>r<25>R<ASN>,93.6025352096212,1.3852536489869693,3.9204741949737447,1.9102558206045142,0.6328489609487256,54.79345839915585,2.1577665712187017,5.268385076485399,3.424591149947241,0.8547293056832544,53.5782944943904,2.707786269613339,4.847255703140316,3.8270210353136,0.5217057058902248,104.34250444616625,1.3025777354074177,3.8065247091025816,1.580947037063125,0.49841089839205494,116.329904866274,1.2209879836144877,4.148670539660709,1.8176547635355313,0.6766858387391093,85.21147308485114,2.1577665712187017,4.148670539660709,2.7487571962855206,0.5460783760830252,127.06987410281906,1.2209879836144877,4.148670539660709,1.568763877812581,0.5481382019632891,25.793124163039565,0.015513051637405795,4.570669371571988,0.6291005893424284,1.0019259035038066,208.010608893992,1.2619219993075603,10.455364885426434,5.073429485219317,1.9908447348188225,233.8037330570316,1.37393470585836,11.017893008678591,5.702530074561746,2.1367060351861693,17.734236372452113,0.013103007642289555,4.945860590160269,1.182282424830141,1.5063251807609694,132.96720846079273,4.620564917536285,14.396987736496158,8.86448056405285,3.2596914603436824,150.70144483324486,4.7582079488225055,14.805010703577548,10.04676298888299,3.220501184758049,19.56742180328582,0.03806239345008677,4.350769149711553,1.2229638627053638,1.2004900526832782,130.1146275656152,4.251962064652616,14.323074640899904,8.13216422285095,2.7551811064245584,149.682049368901,5.866952557790596,15.013099059832715,9.355128085556313,2.6061552923723954,24.69913751494428,0.010837244136600699,4.570669371571988,0.4939827502988856,0.9277636517735824,225.03195397297668,0.47973191800792847,9.607172537641645,4.500639079459534,1.878264342555548,249.73109148792096,1.3125769143991177,9.815445432319365,4.994621829758419,1.9922445362750343,36.70727821062343,0.01062119225841096,4.128956904086673,0.5243896887231918,0.7915707921972387,306.4511491107065,1.2619219993075603,10.455364885426434,4.377873558724379,1.7922385810371124,343.15842732132995,1.37393470585836,10.75312753892482,4.9022632474475705,1.9608964739983932,28.61982932818644,0.013103007642289555,5.556247365921955,0.5962464443372175,1.0166335216902904,227.12373417648286,2.172003502831103,10.945516710479978,4.7317444620100595,1.8992332366883204,255.74356350466928,2.5318245901646055,11.063267544129573,5.327990906347277,2.1816989572086927,34.74907959936164,0.010276346575627926,3.3592742390820174,0.41367951904001954,0.6667089634549379,339.73214283912097,0.47973191800792847,9.607172537641645,4.0444302718942975,1.6705469099655086,374.4812224384825,1.3125769143991177,9.815445432319365,4.458109790934316,1.7501451338651635
