TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7VNG,fold_7vng_3_model_4,0.20934232,0.747
7VNG,fold_7vng_2_model_2,0.18251465,0.765
7VNG,fold_7vng_2_model_1,0.14044617,0.759
7VNG,fold_7vng_2_model_4,0.13712509,0.573
7VNG,fold_7vng_4_model_4,0.13153604,0.363
7VNG,fold_7vng_5_model_2,0.12752002,0.428
7VNG,fold_7vng_4_model_1,0.11055823,0.437
7VNG,fold_7vng_3_model_0,0.09725484,0.669
7VNG,fold_7vng_1_model_2,0.06801818,0.728
7VNG,fold_7vng_5_model_1,0.06766281,0.35
7VNG,fold_7vng_1_model_4,0.06724214,0.767
7VNG,fold_7vng_4_model_2,0.06714909,0.425
7VNG,fold_7vng_5_model_3,0.06676219,0.343
7VNG,fold_7vng_3_model_2,0.05642417,0.64
7VNG,fold_7vng_4_model_3,0.05415819,0.475
7VNG,fold_7vng_1_model_3,0.05360319,0.761
7VNG,fold_7vng_2_model_3,0.0531328,0.767
7VNG,fold_7vng_1_model_1,0.05263779,0.752
7VNG,fold_7vng_5_model_4,0.05254542,0.607
7VNG,fold_7vng_1_model_0,0.04762061,0.663
7VNG,fold_7vng_2_model_0,0.04219868,0.696
7VNG,fold_7vng_3_model_3,0.0366667,0.756
7VNG,fold_7vng_4_model_0,0.03361953,0.434
7VNG,fold_7vng_3_model_1,0.03319178,0.692
7VNG,fold_7vng_5_model_0,0.02650858,0.451
