TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7OZN,pdb_interact_uniprot_sto_1,0.66546112,0.092
7OZN,sequence_based_template_1,0.65069616,0.008
7OZN,pdb_interact_uniprot_sto_0,0.64792019,0.089
7OZN,structure_temp_dimer_1,0.62884068,0.009
7OZN,uniprot_distance_uniref_a3m_4,0.62691975,0.011
7OZN,uniprot_distance_uniref_a3m_3,0.62139255,0.01
7OZN,uniprot_distance_uniref_a3m_2,0.61143589,0.01
7OZN,uniclust_oxmatch_a3m_4,0.60757983,0.01
7OZN,string_interact_uniref_a3m_0,0.60676509,0.01
7OZN,uniprot_distance_uniref_a3m_0,0.59379774,0.01
7OZN,uniclust_oxmatch_a3m_0,0.5879178,0.011
7OZN,string_interact_uniref_a3m_1,0.58693439,0.011
7OZN,structure_temp_dimer_a_4,0.57929641,0.011
7OZN,species_interact_uniref_a3m_0,0.5766775,0.012
7OZN,string_interact_uniref_a3m_2,0.56656444,0.01
7OZN,custom_template_with_alphafold_models_3,0.55217928,0.011
7OZN,species_interact_uniref_a3m_4,0.55055153,0.01
7OZN,uniprot_distance_uniref_a3m_1,0.54463029,0.01
7OZN,species_interact_uniref_sto_0,0.53943747,0.276
7OZN,sequence_based_template_with_alphafold_3,0.53474754,0.011
7OZN,sequence_based_template_3,0.53294975,0.012
7OZN,uniclust_oxmatch_a3m_2,0.52842325,0.011
7OZN,ori_temp_pipeline_with_alphafold_models_4,0.52706277,0.011
7OZN,structure_temp_dimer_a_1,0.51628882,0.011
7OZN,species_interact_uniprot_sto_3,0.51036274,0.011
7OZN,uniprot_distance_uniref_sto_4,0.50848985,0.012
7OZN,uniclust_oxmatch_a3m_1,0.5024426,0.01
7OZN,default_2,0.47403955,0.009
7OZN,string_interact_uniref_a3m_4,0.46945652,0.011
7OZN,structure_temp_dimer_a_2,0.46405309,0.01
7OZN,species_interact_uniref_a3m_1,0.46383828,0.011
7OZN,string_interact_uniref_a3m_3,0.4561792,0.011
7OZN,sequence_based_template_with_alphafold_2,0.45527464,0.01
7OZN,species_interact_uniref_a3m_2,0.43994126,0.011
7OZN,no_templates_0,0.43469435,0.011
7OZN,ori_temp_pipeline_with_alphafold_models_2,0.43244642,0.01
7OZN,custom_template_with_alphafold_models_2,0.42812511,0.01
7OZN,species_interact_uniprot_sto_2,0.42674673,0.013
7OZN,custom_template_with_alphafold_models_1,0.42040586,0.011
7OZN,species_interact_uniref_sto_2,0.39758727,0.017
7OZN,species_interact_uniref_a3m_3,0.39612442,0.011
7OZN,ori_temp_pipeline_with_alphafold_models_1,0.3723278,0.011
7OZN,sequence_based_template_with_alphafold_1,0.37030017,0.011
7OZN,pdb_interact_uniref_sto_0,0.36060473,0.266
7OZN,ori_template_pipeline_4,0.33260682,0.031
7OZN,pdb_interact_uniprot_sto_2,0.32450876,0.012
7OZN,sequence_based_template_2,0.31160483,0.014
7OZN,no_templates_1,0.30470419,0.278
7OZN,default_1,0.29239541,0.007
7OZN,uniprot_distance_uniref_sto_0,0.28677142,0.274
7OZN,structure_temp_dimer_3,0.27056867,0.01
7OZN,uniclust_oxmatch_a3m_3,0.26665956,0.01
7OZN,string_interact_uniprot_sto_0,0.258221,0.308
