MODEL,PRED_DOCKQ
pdb_interact_uniprot_sto_1,0.66546112
sequence_based_template_1,0.65069616
pdb_interact_uniprot_sto_0,0.64792019
structure_temp_dimer_1,0.62884068
uniprot_distance_uniref_a3m_4,0.62691975
uniprot_distance_uniref_a3m_3,0.62139255
uniprot_distance_uniref_a3m_2,0.61143589
uniclust_oxmatch_a3m_4,0.60757983
string_interact_uniref_a3m_0,0.60676509
uniprot_distance_uniref_a3m_0,0.59379774
uniclust_oxmatch_a3m_0,0.5879178
string_interact_uniref_a3m_1,0.58693439
structure_temp_dimer_a_4,0.57929641
species_interact_uniref_a3m_0,0.5766775
string_interact_uniref_a3m_2,0.56656444
custom_template_with_alphafold_models_3,0.55217928
species_interact_uniref_a3m_4,0.55055153
uniprot_distance_uniref_a3m_1,0.54463029
species_interact_uniref_sto_0,0.53943747
sequence_based_template_with_alphafold_3,0.53474754
sequence_based_template_3,0.53294975
uniclust_oxmatch_a3m_2,0.52842325
ori_temp_pipeline_with_alphafold_models_4,0.52706277
structure_temp_dimer_a_1,0.51628882
species_interact_uniprot_sto_3,0.51036274
uniprot_distance_uniref_sto_4,0.50848985
uniclust_oxmatch_a3m_1,0.5024426
default_2,0.47403955
string_interact_uniref_a3m_4,0.46945652
structure_temp_dimer_a_2,0.46405309
species_interact_uniref_a3m_1,0.46383828
string_interact_uniref_a3m_3,0.4561792
sequence_based_template_with_alphafold_2,0.45527464
species_interact_uniref_a3m_2,0.43994126
no_templates_0,0.43469435
ori_temp_pipeline_with_alphafold_models_2,0.43244642
custom_template_with_alphafold_models_2,0.42812511
species_interact_uniprot_sto_2,0.42674673
custom_template_with_alphafold_models_1,0.42040586
species_interact_uniref_sto_2,0.39758727
species_interact_uniref_a3m_3,0.39612442
ori_temp_pipeline_with_alphafold_models_1,0.3723278
sequence_based_template_with_alphafold_1,0.37030017
pdb_interact_uniref_sto_0,0.36060473
ori_template_pipeline_4,0.33260682
pdb_interact_uniprot_sto_2,0.32450876
sequence_based_template_2,0.31160483
no_templates_1,0.30470419
default_1,0.29239541
uniprot_distance_uniref_sto_0,0.28677142
structure_temp_dimer_3,0.27056867
uniclust_oxmatch_a3m_3,0.26665956
string_interact_uniprot_sto_0,0.258221
structure_temp_dimer_0,0.24700369
uniprot_distance_uniref_sto_1,0.24259649
ori_temp_pipeline_with_alphafold_models_0,0.24208675
custom_template_with_alphafold_models_0,0.2298087
structure_temp_dimer_a_0,0.22340839
pdb_interact_uniprot_sto_3,0.22339278
species_interact_uniref_sto_1,0.2172963
custom_template_file_0,0.21043214
default_0,0.20880252
sequence_based_template_0,0.18053855
sequence_based_template_with_alphafold_0,0.16722858
ori_template_pipeline_0,0.15706281
no_templates_2,0.15661193
custom_template_file_2,0.14999281
ori_template_pipeline_2,0.14983036
species_interact_uniprot_sto_0,0.14782119
uniprot_distance_uniprot_sto_1,0.14095914
custom_template_file_3,0.13620868
string_interact_uniprot_sto_4,0.12455228
custom_template_with_alphafold_models_4,0.11795568
uniprot_distance_uniprot_sto_2,0.10866395
pdb_interact_uniref_sto_4,0.10821575
no_templates_4,0.10626958
string_interact_uniprot_sto_1,0.10536638
pdb_interact_uniref_sto_3,0.10400152
no_templates_3,0.09738778
uniprot_distance_uniprot_sto_3,0.08906435
species_interact_uniref_sto_3,0.08599
pdb_interact_uniref_sto_1,0.08280446
species_interact_uniref_sto_4,0.08142927
ori_temp_pipeline_with_alphafold_models_3,0.07227569
uniprot_distance_uniref_sto_2,0.07098986
structure_temp_dimer_4,0.07049397
pdb_interact_uniprot_sto_4,0.06995565
uniprot_distance_uniprot_sto_0,0.06749081
string_interact_uniref_sto_3,0.06556251
structure_temp_dimer_2,0.05962126
ori_template_pipeline_3,0.05498497
sequence_based_template_with_alphafold_4,0.05270591
string_interact_uniref_sto_4,0.051062
uniprot_distance_uniref_sto_3,0.04315674
sequence_based_template_4,0.04068561
string_interact_uniprot_sto_2,0.04041635
custom_template_file_4,0.04020064
pdb_interact_uniref_sto_2,0.03744362
string_interact_uniprot_sto_3,0.03584573
structure_temp_dimer_a_3,0.03373875
ori_template_pipeline_1,0.03353394
default_4,0.03348849
species_interact_uniprot_sto_4,0.03317202
default_3,0.03242738
string_interact_uniref_sto_0,0.03143727
custom_template_file_1,0.02836763
string_interact_uniref_sto_1,0.02836315
uniprot_distance_uniprot_sto_4,0.02771572
string_interact_uniref_sto_2,0.02088715
species_interact_uniprot_sto_1,0.01558883
