Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7OZN hit rate =  0/0/0

7OZN,pdb_interact_uniprot_sto_1,0.66546112,0.092
7OZN,sequence_based_template_1,0.65069616,0.008
7OZN,pdb_interact_uniprot_sto_0,0.64792019,0.089
7OZN,structure_temp_dimer_1,0.62884068,0.009
7OZN,uniprot_distance_uniref_a3m_4,0.62691975,0.011
7OZN,uniprot_distance_uniref_a3m_3,0.62139255,0.01
7OZN,uniprot_distance_uniref_a3m_2,0.61143589,0.01
7OZN,uniclust_oxmatch_a3m_4,0.60757983,0.01
7OZN,string_interact_uniref_a3m_0,0.60676509,0.01
7OZN,uniprot_distance_uniref_a3m_0,0.59379774,0.01
