TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7YQZ,fold_7yqz_4_model_2,0.40540367,0.46
7YQZ,fold_7yqz_1_model_1,0.405233,0.463
7YQZ,fold_7yqz_3_model_4,0.40522352,0.4
7YQZ,fold_7yqz_3_model_2,0.40517935,0.426
7YQZ,fold_7yqz_5_model_4,0.4048745,0.447
7YQZ,fold_7yqz_4_model_4,0.40487263,0.457
7YQZ,fold_7yqz_5_model_0,0.40477911,0.411
7YQZ,fold_7yqz_3_model_3,0.4046824,0.464
7YQZ,fold_7yqz_5_model_3,0.40462998,0.472
7YQZ,fold_7yqz_2_model_1,0.40454611,0.458
7YQZ,fold_7yqz_1_model_3,0.40450981,0.413
7YQZ,fold_7yqz_4_model_0,0.40450215,0.437
7YQZ,fold_7yqz_2_model_3,0.40448725,0.449
7YQZ,fold_7yqz_2_model_2,0.40443689,0.413
7YQZ,fold_7yqz_5_model_2,0.40440583,0.446
7YQZ,fold_7yqz_1_model_4,0.40438884,0.393
7YQZ,fold_7yqz_4_model_3,0.40438434,0.453
7YQZ,fold_7yqz_2_model_4,0.40438321,0.458
7YQZ,fold_7yqz_2_model_0,0.40431538,0.452
7YQZ,fold_7yqz_1_model_2,0.40426776,0.449
7YQZ,fold_7yqz_5_model_1,0.40423614,0.466
7YQZ,fold_7yqz_1_model_0,0.40423441,0.42
7YQZ,fold_7yqz_3_model_1,0.40414608,0.451
7YQZ,fold_7yqz_4_model_1,0.40408814,0.426
7YQZ,fold_7yqz_3_model_0,0.40404898,0.431
