TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
5GRJ,model_5_multimer_20220423_965401,0.7758314,0.664
5GRJ,model_5_multimer_20220423_103678,0.68894225,0.755
5GRJ,model_1_multimer_20220423_406500,0.6215747,0.771
5GRJ,model_2_multimer_20220423_377030,0.52061278,0.729
5GRJ,model_5_multimer_20220423_377030,0.4923538,0.76
5GRJ,model_1_multimer_20220423_693642,0.47398877,0.764
5GRJ,ranked_0,0.47398877,0.764
5GRJ,model_3_multimer_20220423_965401,0.44820911,0.776
5GRJ,model_5_multimer_20220423_406500,0.44164217,0.762
5GRJ,model_3_multimer_20220423_103678,0.41705647,0.788
5GRJ,ranked_3,0.37569985,0.558
5GRJ,model_4_multimer_20220423_693642,0.37569985,0.558
5GRJ,ranked_1,0.37368307,0.752
5GRJ,model_5_multimer_20220423_693642,0.37368307,0.752
5GRJ,model_3_multimer_20220423_406500,0.3339918,0.693
5GRJ,ranked_4,0.27862743,0.724
5GRJ,model_3_multimer_20220423_693642,0.27862743,0.724
5GRJ,model_3_multimer_20220423_377030,0.24513964,0.732
5GRJ,model_4_multimer_20220423_377030,0.19087197,0.551
5GRJ,model_4_multimer_20220423_965401,0.17122196,0.193
5GRJ,model_2_multimer_20220423_693642,0.16209719,0.562
5GRJ,ranked_2,0.16209719,0.562
5GRJ,model_1_multimer_20220423_103678,0.15269813,0.014
5GRJ,model_4_multimer_20220423_406500,0.11463588,0.165
5GRJ,model_1_multimer_20220423_377030,0.1054397,0.433
5GRJ,model_4_multimer_20220423_103678,0.08796068,0.165
5GRJ,model_1_multimer_20220423_965401,0.06211551,0.014
5GRJ,model_2_multimer_20220423_406500,0.03845856,0.012
5GRJ,model_2_multimer_20220423_103678,0.01862232,0.017
5GRJ,model_2_multimer_20220423_965401,0.01631888,0.034
