TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
5WK3,model_1_multimer_20220423_681710,0.32781821,0.168
5WK3,model_1_multimer_20220423_193447,0.32775781,0.083
5WK3,model_1_multimer_20220423_199542,0.32765967,0.175
5WK3,model_1_multimer_20220423_649030,0.32760635,0.098
5WK3,model_4_multimer_20220423_193447,0.32754672,0.177
5WK3,model_2_multimer_20220423_193447,0.32752964,0.177
5WK3,model_2_multimer_20220423_199542,0.32749167,0.166
5WK3,model_3_multimer_20220423_649030,0.32748887,0.184
5WK3,model_1_multimer_20220423_635985,0.32747284,0.186
5WK3,ranked_1,0.32747284,0.186
5WK3,ranked_0,0.32746854,0.181
5WK3,model_3_multimer_20220423_635985,0.32746854,0.181
5WK3,model_5_multimer_20220423_193447,0.32745504,0.103
5WK3,model_2_multimer_20220423_649030,0.32741395,0.184
5WK3,model_5_multimer_20220423_649030,0.32740635,0.18
5WK3,model_3_multimer_20220423_681710,0.32740289,0.221
5WK3,model_2_multimer_20220423_681710,0.32740119,0.18
5WK3,model_5_multimer_20220423_681710,0.32738516,0.169
5WK3,model_5_multimer_20220423_199542,0.32738373,0.103
5WK3,ranked_3,0.3272908,0.161
5WK3,model_5_multimer_20220423_635985,0.3272908,0.161
5WK3,model_4_multimer_20220423_649030,0.32728976,0.103
5WK3,model_3_multimer_20220423_193447,0.3272405,0.202
5WK3,ranked_4,0.32719463,0.172
5WK3,model_2_multimer_20220423_635985,0.32719463,0.172
5WK3,model_4_multimer_20220423_681710,0.32711542,0.263
5WK3,ranked_2,0.32695937,0.289
5WK3,model_4_multimer_20220423_635985,0.32695937,0.289
5WK3,model_4_multimer_20220423_199542,0.32681191,0.153
5WK3,model_3_multimer_20220423_199542,0.32675183,0.166
