TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7TEE,fold_7tee_3_model_0,0.40582842,0.509
7TEE,fold_7tee_2_model_1,0.40572762,0.419
7TEE,fold_7tee_3_model_2,0.40567583,0.542
7TEE,fold_7tee_2_model_0,0.40566427,0.424
7TEE,fold_7tee_4_model_3,0.40564683,0.566
7TEE,fold_7tee_5_model_1,0.40563399,0.412
7TEE,fold_7tee_2_model_2,0.40560117,0.414
7TEE,fold_7tee_1_model_1,0.40559348,0.424
7TEE,fold_7tee_4_model_1,0.40558943,0.415
7TEE,fold_7tee_5_model_3,0.4055742,0.493
7TEE,fold_7tee_1_model_3,0.40552366,0.408
7TEE,fold_7tee_2_model_4,0.40550828,0.577
7TEE,fold_7tee_5_model_4,0.40545046,0.502
7TEE,fold_7tee_4_model_4,0.40544689,0.519
7TEE,fold_7tee_2_model_3,0.40544012,0.405
7TEE,fold_7tee_1_model_4,0.40539175,0.537
7TEE,fold_7tee_3_model_1,0.40536472,0.533
7TEE,fold_7tee_5_model_0,0.40532249,0.422
7TEE,fold_7tee_3_model_3,0.40528616,0.531
7TEE,fold_7tee_1_model_2,0.40527385,0.415
7TEE,fold_7tee_4_model_2,0.4052076,0.411
7TEE,fold_7tee_3_model_4,0.40511602,0.488
7TEE,fold_7tee_1_model_0,0.40506518,0.42
7TEE,fold_7tee_4_model_0,0.40459558,0.417
7TEE,fold_7tee_5_model_2,0.40420735,0.406
