MODEL,PRED_DOCKQ
ranked_0_tidy,0.14322609
model_5_multimer_20220423_196616_tidy,0.14322609
model_2_multimer_20220423_304319_tidy,0.05926273
model_5_multimer_20220423_050790_tidy,0.05139501
ranked_1_tidy,0.0513541
model_4_multimer_20220423_196616_tidy,0.0513541
ranked_4_tidy,0.04582389
model_1_multimer_20220423_196616_tidy,0.04582389
model_2_multimer_20220423_050790_tidy,0.04387769
model_2_multimer_20220423_285424_tidy,0.0423269
model_4_multimer_20220423_285424_tidy,0.04046101
model_5_multimer_20220423_304319_tidy,0.03823907
model_4_multimer_20220423_050790_tidy,0.03747638
model_3_multimer_20220423_050790_tidy,0.03626236
model_2_multimer_20220423_196616_tidy,0.03195194
ranked_2_tidy,0.03195194
model_5_multimer_20220423_931651_tidy,0.03009697
model_2_multimer_20220423_931651_tidy,0.03004342
model_4_multimer_20220423_304319_tidy,0.02995791
model_5_multimer_20220423_285424_tidy,0.02944356
model_3_multimer_20220423_304319_tidy,0.02889452
model_3_multimer_20220423_931651_tidy,0.02682493
model_1_multimer_20220423_304319_tidy,0.02616737
model_3_multimer_20220423_196616_tidy,0.02479863
ranked_3_tidy,0.02479863
model_1_multimer_20220423_931651_tidy,0.02344257
model_1_multimer_20220423_050790_tidy,0.02243834
model_4_multimer_20220423_931651_tidy,0.02135012
model_1_multimer_20220423_285424_tidy,0.01890297
model_3_multimer_20220423_285424_tidy,0.01260039
