TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7D3Y,species_interact_uniref_sto_0,0.77737993,0.312
7D3Y,species_interact_uniprot_sto_2,0.75221741,0.013
7D3Y,ori_temp_pipeline_with_alphafold_models_3,0.74016809,0.327
7D3Y,structure_temp_dimer_1,0.73240232,0.013
7D3Y,structure_temp_dimer_a_3,0.73135805,0.328
7D3Y,sequence_based_template_0,0.73048782,0.328
7D3Y,default_2,0.72039068,0.023
7D3Y,sequence_based_template_with_alphafold_3,0.71960241,0.326
7D3Y,custom_template_with_alphafold_models_3,0.71960241,0.326
7D3Y,custom_template_file_1,0.71139026,0.012
7D3Y,species_interact_uniref_a3m_1,0.71040022,0.007
7D3Y,uniprot_distance_uniref_sto_2,0.70366532,0.023
7D3Y,sequence_based_template_with_alphafold_1,0.69631934,0.316
7D3Y,custom_template_with_alphafold_models_1,0.69631934,0.316
7D3Y,structure_temp_dimer_a_1,0.69248289,0.316
7D3Y,ori_temp_pipeline_with_alphafold_models_1,0.68992186,0.316
7D3Y,structure_temp_dimer_0,0.68757778,0.312
7D3Y,uniclust_oxmatch_a3m_1,0.68304235,0.073
7D3Y,custom_template_file_4,0.68302608,0.01
7D3Y,structure_temp_dimer_4,0.66595197,0.013
7D3Y,default_4,0.66343975,0.325
7D3Y,uniclust_oxmatch_a3m_0,0.66189635,0.012
7D3Y,string_interact_uniprot_sto_0,0.64966142,0.017
7D3Y,uniprot_distance_uniref_sto_3,0.64050567,0.019
7D3Y,species_interact_uniref_a3m_2,0.63766026,0.036
7D3Y,structure_temp_dimer_3,0.6285156,0.012
7D3Y,structure_temp_dimer_a_0,0.62811637,0.326
7D3Y,sequence_based_template_1,0.6260069,0.022
7D3Y,ori_temp_pipeline_with_alphafold_models_0,0.62522864,0.326
7D3Y,custom_template_with_alphafold_models_0,0.62444359,0.326
7D3Y,sequence_based_template_with_alphafold_0,0.62444359,0.326
7D3Y,ori_template_pipeline_1,0.62234277,0.024
7D3Y,ori_temp_pipeline_with_alphafold_models_2,0.62180883,0.324
7D3Y,custom_template_file_0,0.61828578,0.329
7D3Y,uniclust_oxmatch_a3m_4,0.61347777,0.012
7D3Y,sequence_based_template_with_alphafold_2,0.6119042,0.324
7D3Y,custom_template_with_alphafold_models_2,0.6119042,0.324
7D3Y,uniprot_distance_uniref_sto_1,0.60796082,0.309
7D3Y,structure_temp_dimer_a_2,0.59918839,0.324
7D3Y,ori_temp_pipeline_with_alphafold_models_4,0.59613168,0.016
7D3Y,custom_template_file_2,0.59369892,0.013
7D3Y,string_interact_uniref_sto_2,0.57058108,0.022
7D3Y,species_interact_uniprot_sto_0,0.56932116,0.011
7D3Y,default_0,0.56410825,0.317
7D3Y,species_interact_uniprot_sto_3,0.55795491,0.018
7D3Y,no_templates_2,0.54635364,0.014
7D3Y,string_interact_uniref_a3m_0,0.52503306,0.025
7D3Y,pdb_interact_uniref_a3m_0,0.52503306,0.025
7D3Y,uniprot_distance_uniref_a3m_0,0.51974791,0.025
7D3Y,species_interact_uniref_a3m_0,0.49939111,0.312
7D3Y,ori_template_pipeline_0,0.47969034,0.326
7D3Y,string_interact_uniref_sto_1,0.4761059,0.022
7D3Y,string_interact_uniref_sto_0,0.37592182,0.311
7D3Y,uniprot_distance_uniprot_sto_0,0.35947865,0.011
7D3Y,species_interact_uniref_sto_2,0.31075883,0.026
7D3Y,uniclust_oxmatch_a3m_2,0.30032688,0.058
7D3Y,no_templates_4,0.28807539,0.012
7D3Y,species_interact_uniref_sto_1,0.24980879,0.339
7D3Y,uniclust_oxmatch_a3m_3,0.22307631,0.071
7D3Y,species_interact_uniref_a3m_3,0.19383948,0.017
7D3Y,uniprot_distance_uniref_sto_0,0.18758367,0.323
7D3Y,uniprot_distance_uniref_a3m_3,0.16699238,0.009
7D3Y,sequence_based_template_4,0.15055138,0.012
7D3Y,pdb_interact_uniref_a3m_3,0.14948867,0.009
7D3Y,string_interact_uniref_a3m_3,0.14948867,0.009
7D3Y,species_interact_uniref_a3m_4,0.13470668,0.014
7D3Y,uniprot_distance_uniprot_sto_1,0.13049085,0.025
7D3Y,uniprot_distance_uniprot_sto_3,0.12744482,0.014
7D3Y,species_interact_uniref_sto_3,0.1250374,0.08
7D3Y,structure_temp_dimer_2,0.11980055,0.316
7D3Y,uniprot_distance_uniref_a3m_2,0.11309938,0.036
7D3Y,custom_template_file_3,0.11261949,0.333
7D3Y,uniprot_distance_uniref_sto_4,0.10863978,0.056
7D3Y,pdb_interact_uniref_a3m_2,0.10823754,0.036
7D3Y,string_interact_uniref_a3m_2,0.10823754,0.036
7D3Y,default_1,0.08493447,0.304
7D3Y,uniprot_distance_uniprot_sto_4,0.08360644,0.012
