MODEL,PRED_DOCKQ
fold_7vyr_4_model_1,0.34488374
fold_7vyr_5_model_4,0.33955625
fold_7vyr_5_model_1,0.32868299
fold_7vyr_3_model_2,0.3210347
fold_7vyr_3_model_0,0.30494592
fold_7vyr_3_model_1,0.30307421
fold_7vyr_4_model_2,0.28959471
fold_7vyr_4_model_3,0.28909084
fold_7vyr_3_model_3,0.28264892
fold_7vyr_4_model_0,0.27266753
fold_7vyr_1_model_2,0.25590158
fold_7vyr_2_model_3,0.2455706
fold_7vyr_2_model_0,0.24513042
fold_7vyr_1_model_0,0.2416634
fold_7vyr_2_model_1,0.22868867
fold_7vyr_5_model_2,0.22272648
fold_7vyr_1_model_1,0.21815898
fold_7vyr_1_model_3,0.21660909
fold_7vyr_3_model_4,0.21572499
fold_7vyr_4_model_4,0.19952165
fold_7vyr_5_model_0,0.19207983
fold_7vyr_2_model_4,0.18197654
fold_7vyr_2_model_2,0.17867225
fold_7vyr_5_model_3,0.13825329
fold_7vyr_1_model_4,0.04779505
