MODEL,PRED_DOCKQ
model_5_multimer_20220423_663901_tidy,0.33349428
model_1_multimer_20220423_294929_tidy,0.33297366
model_5_multimer_20220423_294929_tidy,0.33295059
model_5_multimer_20220423_296697_tidy,0.33291203
model_1_multimer_20220423_862209_tidy,0.33289352
model_4_multimer_20220423_663901_tidy,0.33268431
ranked_1_tidy,0.33255357
model_5_multimer_20220423_121312_tidy,0.33255357
model_4_multimer_20220423_121312_tidy,0.33248934
ranked_4_tidy,0.33248934
model_4_multimer_20220423_296697_tidy,0.33235857
model_5_multimer_20220423_862209_tidy,0.33235383
model_2_multimer_20220423_294929_tidy,0.33235353
model_1_multimer_20220423_121312_tidy,0.33234331
ranked_3_tidy,0.33234331
ranked_2_tidy,0.33233365
model_2_multimer_20220423_121312_tidy,0.33233365
model_2_multimer_20220423_663901_tidy,0.33226979
model_4_multimer_20220423_862209_tidy,0.33223894
model_1_multimer_20220423_296697_tidy,0.33215547
model_3_multimer_20220423_296697_tidy,0.33215246
model_4_multimer_20220423_294929_tidy,0.33214706
model_3_multimer_20220423_294929_tidy,0.33214694
model_1_multimer_20220423_663901_tidy,0.3321273
ranked_0_tidy,0.33210158
model_3_multimer_20220423_121312_tidy,0.33210158
model_2_multimer_20220423_296697_tidy,0.33180127
model_2_multimer_20220423_862209_tidy,0.33176062
model_3_multimer_20220423_663901_tidy,0.33138695
model_3_multimer_20220423_862209_tidy,0.33077568
