TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7KBR,ori_temp_pipeline_with_alphafold_models_0,0.77996206,0.918
7KBR,structure_temp_dimer_a_0,0.77993315,0.918
7KBR,sequence_based_template_with_alphafold_0,0.779881,0.918
7KBR,custom_template_with_alphafold_models_0,0.77974695,0.918
7KBR,ori_temp_pipeline_with_alphafold_models_3,0.77958721,0.866
7KBR,custom_template_with_alphafold_models_3,0.77957636,0.867
7KBR,sequence_based_template_with_alphafold_3,0.77957064,0.866
7KBR,structure_temp_dimer_a_3,0.77910441,0.866
7KBR,no_templates_1,0.77759039,0.854
7KBR,no_templates_0,0.77735394,0.84
7KBR,custom_template_with_alphafold_models_2,0.77732408,0.922
7KBR,sequence_based_template_with_alphafold_2,0.77664602,0.922
7KBR,structure_temp_dimer_1,0.77654833,0.884
7KBR,structure_temp_dimer_a_2,0.77632934,0.922
7KBR,ori_temp_pipeline_with_alphafold_models_2,0.7762565,0.922
7KBR,structure_temp_dimer_0,0.77540815,0.905
7KBR,sequence_based_template_1,0.77446198,0.949
7KBR,custom_template_with_alphafold_models_1,0.77227646,0.906
7KBR,structure_temp_dimer_a_1,0.77223998,0.906
7KBR,ori_temp_pipeline_with_alphafold_models_1,0.77213633,0.906
7KBR,sequence_based_template_with_alphafold_1,0.77211869,0.906
7KBR,uniclust_oxmatch_a3m_2,0.77119678,0.949
7KBR,custom_template_with_alphafold_models_4,0.77106643,0.889
7KBR,sequence_based_template_with_alphafold_4,0.77097052,0.888
7KBR,ori_temp_pipeline_with_alphafold_models_4,0.77083683,0.889
7KBR,structure_temp_dimer_a_4,0.77072322,0.888
7KBR,species_interact_uniref_a3m_0,0.7703054,0.951
7KBR,uniclust_oxmatch_a3m_4,0.76994377,0.95
7KBR,structure_temp_dimer_2,0.76968002,0.893
7KBR,structure_temp_dimer_4,0.76964557,0.882
7KBR,string_interact_uniref_a3m_0,0.76943916,0.949
7KBR,pdb_interact_uniref_a3m_2,0.76899457,0.952
7KBR,uniprot_distance_uniref_a3m_2,0.76843739,0.951
7KBR,no_templates_4,0.76748896,0.804
7KBR,uniprot_distance_uniref_a3m_1,0.76702303,0.949
7KBR,pdb_interact_uniref_sto_1,0.76691216,0.939
7KBR,pdb_interact_uniref_a3m_3,0.76547951,0.951
7KBR,ori_template_pipeline_0,0.76540059,0.879
7KBR,string_interact_uniref_a3m_2,0.76539135,0.949
7KBR,structure_temp_dimer_3,0.76508051,0.91
7KBR,no_templates_2,0.76506466,0.822
7KBR,species_interact_uniref_a3m_1,0.76413697,0.949
7KBR,default_2,0.7637015,0.923
7KBR,pdb_interact_uniref_sto_0,0.76345909,0.938
7KBR,species_interact_uniref_a3m_3,0.76328146,0.946
7KBR,uniclust_oxmatch_a3m_3,0.76315296,0.947
