MODEL,PRED_DOCKQ
model_3_multimer_20220423_656371_tidy,0.72470874
model_3_multimer_20220423_859306_tidy,0.24164869
model_1_multimer_20220423_749512_tidy,0.1931719
model_5_multimer_20220423_749512_tidy,0.17087284
model_5_multimer_20220423_745560_tidy,0.14820701
ranked_0_tidy,0.14820701
model_5_multimer_20220423_545936_tidy,0.13552725
model_3_multimer_20220423_545936_tidy,0.13165857
model_5_multimer_20220423_859306_tidy,0.122781
model_1_multimer_20220423_545936_tidy,0.0855109
ranked_2_tidy,0.07458941
model_1_multimer_20220423_745560_tidy,0.07458941
ranked_1_tidy,0.06747288
model_3_multimer_20220423_745560_tidy,0.06747288
model_1_multimer_20220423_656371_tidy,0.06592863
model_1_multimer_20220423_859306_tidy,0.04903429
model_3_multimer_20220423_749512_tidy,0.04624471
model_4_multimer_20220423_749512_tidy,0.04619035
model_5_multimer_20220423_656371_tidy,0.03986621
model_4_multimer_20220423_859306_tidy,0.02203964
ranked_4_tidy,0.01933427
model_4_multimer_20220423_745560_tidy,0.01933427
model_4_multimer_20220423_656371_tidy,0.01926151
model_4_multimer_20220423_545936_tidy,0.01821588
model_2_multimer_20220423_859306_tidy,0.01612851
model_2_multimer_20220423_749512_tidy,0.01562896
model_2_multimer_20220423_745560_tidy,0.0134943
ranked_3_tidy,0.0134943
model_2_multimer_20220423_656371_tidy,0.00636375
model_2_multimer_20220423_545936_tidy,0.0057046
