MODEL,PRED_DOCKQ
fold_7tfo_3_model_0,0.73303348
fold_7tfo_3_model_4,0.71078408
fold_7tfo_1_model_0,0.70846319
fold_7tfo_3_model_2,0.69772851
fold_7tfo_4_model_3,0.67488468
fold_7tfo_1_model_2,0.66866755
fold_7tfo_2_model_0,0.66074133
fold_7tfo_1_model_1,0.65593457
fold_7tfo_2_model_2,0.63885629
fold_7tfo_2_model_4,0.63462359
fold_7tfo_5_model_1,0.62623715
fold_7tfo_2_model_1,0.61950034
fold_7tfo_3_model_3,0.61649019
fold_7tfo_3_model_1,0.57875675
fold_7tfo_1_model_3,0.57371771
fold_7tfo_5_model_0,0.55760831
fold_7tfo_4_model_2,0.52711135
fold_7tfo_4_model_0,0.51768029
fold_7tfo_4_model_4,0.48517215
fold_7tfo_5_model_3,0.47228435
fold_7tfo_4_model_1,0.45411476
fold_7tfo_5_model_4,0.45223343
fold_7tfo_2_model_3,0.39799604
fold_7tfo_5_model_2,0.33069617
fold_7tfo_1_model_4,0.19521847
