MODEL,PRED_DOCKQ
2btf_42080,0.85929006
2btf_36395,0.85911137
2btf_26985,0.84992945
2btf_97864,0.74624336
2btf_22562,0.70006925
2btf_56631,0.6924746
2btf_55847,0.6304345
2btf_50033,0.54003376
2btf_99702,0.48217484
2btf_70261,0.46369612
2btf_2,0.14861079
2btf_77,0.1348281
2btf_64,0.13083522
2btf_41,0.12566611
2btf_75,0.117291234
2btf_34,0.11717415
2btf_91,0.087771274
2btf_94,0.07403769
2btf_13,0.07282189
2btf_7,0.07278841
2btf_35,0.06981911
2btf_80,0.06728724
2btf_70,0.06626998
2btf_97,0.066034414
2btf_66,0.06583649
2btf_79,0.06440054
2btf_81,0.06367322
2btf_51,0.062616624
2btf_6,0.061116077
2btf_38,0.060074106
2btf_1,0.059791923
2btf_63,0.05937165
2btf_42,0.057996128
2btf_10,0.057989858
2btf_28,0.057911597
2btf_52,0.05769288
2btf_27,0.053895384
2btf_39,0.05364616
2btf_59,0.053204536
2btf_44,0.052025642
2btf_67,0.051279027
2btf_82,0.05122634
2btf_36,0.050754413
2btf_73,0.04736417
2btf_45,0.047333244
2btf_60,0.04614643
2btf_71,0.04568411
2btf_30,0.045683455
2btf_92,0.0454331
2btf_88,0.04540823
2btf_76,0.045260984
2btf_93,0.044837903
2btf_69,0.04475531
2btf_12,0.04424846
2btf_9,0.042955697
2btf_53,0.04292803
2btf_90,0.042705342
2btf_14,0.04216765
2btf_99,0.04200467
2btf_84,0.04187121
2btf_23,0.041828856
2btf_43,0.041240897
2btf_29,0.04110538
2btf_26,0.040997997
2btf_21,0.040969048
2btf_8,0.040306576
2btf_37,0.04030166
2btf_49,0.04005649
2btf_22,0.039909095
2btf_87,0.038972195
2btf_58,0.03772374
2btf_11,0.037394654
2btf_89,0.037324995
2btf_78,0.03608906
2btf_33,0.035983346
2btf_18,0.034732204
2btf_46,0.03469076
2btf_86,0.034587312
2btf_65,0.034244828
2btf_68,0.034114674
2btf_95,0.033691794
2btf_83,0.033248756
2btf_19,0.03208367
2btf_85,0.031217553
2btf_98,0.030895414
2btf_3,0.030589422
2btf_57,0.030181902
2btf_74,0.0301191
2btf_56,0.029707624
2btf_100,0.02924847
2btf_50,0.02891501
2btf_15,0.028292106
2btf_48,0.027545735
2btf_47,0.027289378
2btf_17,0.027230684
2btf_72,0.02661074
2btf_96,0.02516865
2btf_61,0.02457894
2btf_24,0.023681358
2btf_5,0.021898698
2btf_62,0.02119163
2btf_55,0.021009168
2btf_40,0.019552877
2btf_32,0.01869512
2btf_16,0.016445015
2btf_4,0.013657516
2btf_31,0.013159243
2btf_25,0.012810796
2btf_20,0.008790661
2btf_54,0.007589209
