TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
8GV7,fold_8gv7_5_model_1,0.71435493,0.613
8GV7,fold_8gv7_2_model_2,0.68190724,0.58
8GV7,fold_8gv7_1_model_1,0.67137241,0.579
8GV7,fold_8gv7_2_model_4,0.63662571,0.575
8GV7,fold_8gv7_4_model_3,0.62040126,0.586
8GV7,fold_8gv7_4_model_0,0.60758442,0.603
8GV7,fold_8gv7_3_model_3,0.58730352,0.576
8GV7,fold_8gv7_5_model_0,0.54836291,0.595
8GV7,fold_8gv7_5_model_4,0.52015781,0.604
8GV7,fold_8gv7_3_model_2,0.49605644,0.579
8GV7,fold_8gv7_4_model_1,0.4673503,0.601
8GV7,fold_8gv7_1_model_3,0.42617559,0.497
8GV7,fold_8gv7_3_model_1,0.40580937,0.586
8GV7,fold_8gv7_2_model_3,0.36163029,0.609
8GV7,fold_8gv7_2_model_0,0.34115285,0.593
8GV7,fold_8gv7_1_model_2,0.33086738,0.595
8GV7,fold_8gv7_4_model_2,0.32751712,0.553
8GV7,fold_8gv7_2_model_1,0.32161659,0.593
8GV7,fold_8gv7_5_model_2,0.29567885,0.579
8GV7,fold_8gv7_5_model_3,0.28686234,0.58
8GV7,fold_8gv7_1_model_0,0.28617764,0.606
8GV7,fold_8gv7_1_model_4,0.2552537,0.567
8GV7,fold_8gv7_3_model_0,0.25015849,0.595
8GV7,fold_8gv7_3_model_4,0.23836029,0.562
8GV7,fold_8gv7_4_model_4,0.17845765,0.559
