MODEL,PRED_DOCKQ
fold_7sjn_3_model_3,0.78035021
fold_7sjn_1_model_0,0.7306208
fold_7sjn_4_model_4,0.64615351
fold_7sjn_4_model_2,0.62231153
fold_7sjn_3_model_2,0.61658585
fold_7sjn_4_model_1,0.6130833
fold_7sjn_2_model_2,0.58802134
fold_7sjn_2_model_3,0.58772582
fold_7sjn_3_model_0,0.56001037
fold_7sjn_5_model_2,0.54647338
fold_7sjn_5_model_4,0.52494597
fold_7sjn_4_model_3,0.51992387
fold_7sjn_3_model_4,0.51637661
fold_7sjn_1_model_4,0.51199418
fold_7sjn_1_model_3,0.47470474
fold_7sjn_2_model_0,0.4675267
fold_7sjn_5_model_0,0.44340232
fold_7sjn_5_model_3,0.4322969
fold_7sjn_2_model_1,0.4205268
fold_7sjn_5_model_1,0.41500613
fold_7sjn_1_model_1,0.40372354
fold_7sjn_1_model_2,0.34188199
fold_7sjn_4_model_0,0.33092317
fold_7sjn_3_model_1,0.26217216
fold_7sjn_2_model_4,0.23441274
