TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
8B7W,fold_8b7w_3_model_4,0.40499249,0.242
8B7W,fold_8b7w_3_model_1,0.4049634,0.022
8B7W,fold_8b7w_2_model_0,0.40479156,0.019
8B7W,fold_8b7w_4_model_0,0.40457615,0.055
8B7W,fold_8b7w_2_model_3,0.40447423,0.035
8B7W,fold_8b7w_2_model_2,0.40440536,0.057
8B7W,fold_8b7w_4_model_2,0.4044033,0.057
8B7W,fold_8b7w_3_model_2,0.40429336,0.14
8B7W,fold_8b7w_4_model_4,0.4042843,0.036
8B7W,fold_8b7w_2_model_4,0.40428162,0.034
8B7W,fold_8b7w_5_model_3,0.40424755,0.043
8B7W,fold_8b7w_4_model_3,0.40419289,0.019
8B7W,fold_8b7w_5_model_4,0.40416548,0.018
8B7W,fold_8b7w_5_model_0,0.40411991,0.015
8B7W,fold_8b7w_3_model_0,0.40400282,0.208
8B7W,fold_8b7w_3_model_3,0.40395683,0.012
8B7W,fold_8b7w_1_model_0,0.40395412,0.084
8B7W,fold_8b7w_5_model_1,0.40382764,0.015
8B7W,fold_8b7w_1_model_4,0.40380323,0.014
8B7W,fold_8b7w_4_model_1,0.4037984,0.055
8B7W,fold_8b7w_1_model_2,0.40351385,0.048
8B7W,fold_8b7w_1_model_1,0.40343079,0.059
8B7W,fold_8b7w_2_model_1,0.40342259,0.059
8B7W,fold_8b7w_1_model_3,0.40300211,0.018
8B7W,fold_8b7w_5_model_2,0.40280139,0.034
