TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7O9W,fold_7o9w_1_model_1,0.3811208,0.662
7O9W,fold_7o9w_3_model_2,0.38056615,0.723
7O9W,fold_7o9w_2_model_4,0.38040277,0.747
7O9W,fold_7o9w_1_model_4,0.3803851,0.618
7O9W,fold_7o9w_1_model_3,0.38019013,0.743
7O9W,fold_7o9w_2_model_2,0.37985447,0.643
7O9W,fold_7o9w_3_model_1,0.37983295,0.734
7O9W,fold_7o9w_5_model_3,0.37982285,0.591
7O9W,fold_7o9w_2_model_1,0.379821,0.739
7O9W,fold_7o9w_3_model_3,0.37957752,0.664
7O9W,fold_7o9w_4_model_1,0.3793081,0.721
7O9W,fold_7o9w_4_model_0,0.37928563,0.731
7O9W,fold_7o9w_3_model_4,0.37927634,0.736
7O9W,fold_7o9w_5_model_0,0.37922463,0.73
7O9W,fold_7o9w_1_model_0,0.37913996,0.641
7O9W,fold_7o9w_2_model_0,0.37889194,0.736
7O9W,fold_7o9w_4_model_2,0.37888467,0.629
7O9W,fold_7o9w_2_model_3,0.37880075,0.751
7O9W,fold_7o9w_5_model_2,0.37850904,0.722
7O9W,fold_7o9w_4_model_3,0.37849844,0.655
7O9W,fold_7o9w_5_model_4,0.3784582,0.74
7O9W,fold_7o9w_3_model_0,0.37827328,0.643
7O9W,fold_7o9w_5_model_1,0.37821591,0.697
7O9W,fold_7o9w_1_model_2,0.37792078,0.781
7O9W,fold_7o9w_4_model_4,0.37736133,0.743
