epoch,step,train_mse,tuning_dockq_mae,tuning_hit_rate_023,tuning_rank_regret,tuning_rank_spearman,val_loss,val_pearson_corr,val_rank_regret,val_rank_spearman,val_spearman_corr
246,5680,,0.16124245524406433,0.686956524848938,0.0645405650138855,0.23559321463108063,0.05408057942986488,0.788101315498352,0.0345894955098629,0.3333333432674408,0.7176116704940796
246,5680,0.0417044572532177,,,,,,,,,
247,5703,,0.15892253816127777,0.686956524848938,0.06689321994781494,0.2068099081516266,0.054906584322452545,0.7845224738121033,0.0345894955098629,0.3333333432674408,0.717041552066803
247,5703,0.04450683668255806,,,,,,,,,
248,5726,,0.16240623593330383,0.686956524848938,0.0687929168343544,0.24499326944351196,0.05290733650326729,0.7901131510734558,0.0345894955098629,0.3333333432674408,0.7299524545669556
248,5726,0.04252662882208824,,,,,,,,,
249,5749,,0.15710383653640747,0.686956524848938,0.06527969986200333,0.22639404237270355,0.053422652184963226,0.7889846563339233,0.0345894955098629,0.3333333432674408,0.7214178442955017
249,5749,0.0413825549185276,,,,,,,,,
250,5772,,0.16292889416217804,0.686956524848938,0.06906934082508087,0.2542566657066345,0.05371466279029846,0.7876553535461426,0.0345894955098629,0.3333333432674408,0.7337251305580139
250,5772,0.05177023261785507,,,,,,,,,
251,5795,,0.1524617075920105,0.686956524848938,0.06527969986200333,0.22657476365566254,0.05552496388554573,0.7825068235397339,0.0345894955098629,0.3333333432674408,0.7138557434082031
251,5795,0.04534938931465149,,,,,,,,,
252,5818,,0.15318141877651215,0.686956524848938,0.06736665219068527,0.1971796154975891,0.057615976780653,0.7768088579177856,0.0345894955098629,0.3333333432674408,0.7176116704940796
252,5818,0.0449368916451931,,,,,,,,,
253,5841,,0.15445205569267273,0.686956524848938,0.06755506247282028,0.18745681643486023,0.0593581348657608,0.7724816799163818,0.0345894955098629,0.3333333432674408,0.715599536895752
253,5841,0.04551604390144348,,,,,,,,,
254,5864,,0.17602421343326569,0.6879227161407471,0.06923405826091766,0.253092885017395,0.06397876888513565,0.7662205100059509,0.0345894955098629,0.3333333432674408,0.731360912322998
254,5864,0.042720500379800797,,,,,,,,,
255,5887,,0.15351516008377075,0.686956524848938,0.0672168955206871,0.1972893923521042,0.05689191073179245,0.7769760489463806,0.0345894955098629,0.3333333432674408,0.7192884087562561
255,5887,0.051919132471084595,,,,,,,,,
256,5910,,0.16443923115730286,0.6879227161407471,0.07018091529607773,0.24458643794059753,0.05562874674797058,0.7832294702529907,0.0345894955098629,0.3333333432674408,0.7362234592437744
256,5910,0.04561163857579231,,,,,,,,,
257,5933,,0.1559557467699051,0.686956524848938,0.06374680250883102,0.2265414595603943,0.05393338203430176,0.786177933216095,0.0345894955098629,0.3333333432674408,0.7194225192070007
257,5933,0.054977864027023315,,,,,,,,,
258,5956,,0.15914209187030792,0.686956524848938,0.06184987351298332,0.2652943432331085,0.053522080183029175,0.7886677384376526,0.0345894955098629,0.3333333432674408,0.7221723794937134
258,5956,0.06221870705485344,,,,,,,,,
259,5979,,0.16162025928497314,0.686956524848938,0.06331565231084824,0.22662226855754852,0.05466442555189133,0.7886008024215698,0.0345894955098629,0.3333333432674408,0.7267331480979919
259,5979,0.04939693212509155,,,,,,,,,
260,6002,,0.15894214808940887,0.686956524848938,0.0656130313873291,0.21695451438426971,0.058318380266427994,0.7795770168304443,0.0345894955098629,0.3333333432674408,0.7161026000976562
260,6002,0.03736865147948265,,,,,,,,,
261,6025,,0.15736207365989685,0.6874396204948425,0.061907846480607986,0.25563308596611023,0.05344907194375992,0.7880353927612305,0.0345894955098629,0.3333333432674408,0.7221891283988953
261,6025,0.05285664647817612,,,,,,,,,
262,6048,,0.15473662316799164,0.6879227161407471,0.06322506070137024,0.246032252907753,0.05400818958878517,0.7864462733268738,0.0345894955098629,0.3333333432674408,0.7165720462799072
262,6048,0.04553303122520447,,,,,,,,,
263,6071,,0.1539619415998459,0.6879227161407471,0.06527969986200333,0.22660674154758453,0.0553530678153038,0.7842065691947937,0.0345894955098629,0.3333333432674408,0.7157504558563232
263,6071,0.04212180897593498,,,,,,,,,
264,6094,,0.16076868772506714,0.6874396204948425,0.07185366749763489,0.2643686830997467,0.05336485430598259,0.7877944707870483,0.0345894955098629,0.3333333432674408,0.7294829487800598
264,6094,0.048488009721040726,,,,,,,,,
265,6117,,0.161898672580719,0.6874396204948425,0.06790786236524582,0.2829025983810425,0.053746845573186874,0.7866327166557312,0.0345894955098629,0.3333333432674408,0.7356030941009521
265,6117,0.04583527892827988,,,,,,,,,
266,6140,,0.15624749660491943,0.6874396204948425,0.06322065740823746,0.24528354406356812,0.05310237780213356,0.7907665967941284,0.0345894955098629,0.3333333432674408,0.7277894616127014
266,6140,0.04966098815202713,,,,,,,,,
267,6163,,0.15331022441387177,0.6874396204948425,0.06458297371864319,0.22673840820789337,0.0548950731754303,0.7858798503875732,0.0345894955098629,0.3333333432674408,0.718399703502655
267,6163,0.04403216019272804,,,,,,,,,
268,6186,,0.15424278378486633,0.6874396204948425,0.06755506247282028,0.18839415907859802,0.06178346276283264,0.7695325613021851,0.0345894955098629,0.3333333432674408,0.712514340877533
268,6186,0.046774428337812424,,,,,,,,,
269,6209,,0.15783841907978058,0.6874396204948425,0.0684402585029602,0.26484838128089905,0.053095098584890366,0.7892211079597473,0.0345894955098629,0.3333333432674408,0.7297009825706482
269,6209,0.06428676843643188,,,,,,,,,
270,6232,,0.15696819126605988,0.6874396204948425,0.06357962638139725,0.255340576171875,0.05288137495517731,0.789871871471405,0.0345894955098629,0.3333333432674408,0.727739155292511
270,6232,0.06152530387043953,,,,,,,,,
271,6255,,0.1547020673751831,0.6874396204948425,0.06322668492794037,0.2461710274219513,0.05321260914206505,0.7895936369895935,0.0345894955098629,0.3333333432674408,0.7195398807525635
271,6255,0.0420885905623436,,,,,,,,,
272,6278,,0.15458400547504425,0.6874396204948425,0.06434262543916702,0.23650017380714417,0.05324666202068329,0.789302408695221,0.0345894955098629,0.3333333432674408,0.724838376045227
272,6278,0.03637245297431946,,,,,,,,,
273,6301,,0.15382665395736694,0.6874396204948425,0.06458297371864319,0.22706063091754913,0.053811587393283844,0.78765469789505,0.0345894955098629,0.3333333432674408,0.7182990908622742
273,6301,0.047878824174404144,,,,,,,,,
274,6324,,0.1545596718788147,0.6874396204948425,0.06492716819047928,0.22654737532138824,0.053180716931819916,0.7892253398895264,0.0345894955098629,0.3333333432674408,0.7227759957313538
274,6324,0.041237782686948776,,,,,,,,,
275,6347,,0.15519465506076813,0.6874396204948425,0.06322668492794037,0.2458958476781845,0.05295052006840706,0.7899122834205627,0.0345894955098629,0.3333333432674408,0.725274384021759
275,6347,0.05513012036681175,,,,,,,,,
276,6370,,0.15775394439697266,0.6874396204948425,0.06839194893836975,0.26490312814712524,0.052869055420160294,0.7900331616401672,0.0345894955098629,0.3333333432674408,0.7316962480545044
276,6370,0.050533778965473175,,,,,,,,,
277,6393,,0.15690159797668457,0.6874396204948425,0.06903445720672607,0.2456073760986328,0.05271941050887108,0.7906115651130676,0.0345894955098629,0.3333333432674408,0.7301369309425354
277,6393,0.05265725776553154,,,,,,,,,
278,6416,,0.1557633876800537,0.6874396204948425,0.06710036844015121,0.23624974489212036,0.05281594395637512,0.7906990051269531,0.0345894955098629,0.3333333432674408,0.7250899076461792
278,6416,0.061671916395425797,,,,,,,,,
279,6439,,0.1556451916694641,0.6874396204948425,0.06381122767925262,0.2362479865550995,0.052876200526952744,0.7906016707420349,0.0345894955098629,0.3333333432674408,0.7243186235427856
279,6439,0.046469546854496,,,,,,,,,
280,6462,,0.15431934595108032,0.6874396204948425,0.06458297371864319,0.22728058695793152,0.05390461906790733,0.7878742218017578,0.0345894955098629,0.3333333432674408,0.7191039323806763
280,6462,0.04050978273153305,,,,,,,,,
281,6485,,0.15375015139579773,0.6874396204948425,0.06458297371864319,0.22729650139808655,0.05435354635119438,0.7865138053894043,0.0345894955098629,0.3333333432674408,0.7191374897956848
281,6485,0.0414535254240036,,,,,,,,,
282,6508,,0.1538269966840744,0.6874396204948425,0.06458297371864319,0.22700004279613495,0.05394330993294716,0.7874776124954224,0.0345894955098629,0.3333333432674408,0.7192716002464294
282,6508,0.034111931920051575,,,,,,,,,
283,6531,,0.15356115996837616,0.6874396204948425,0.06492716819047928,0.22699855268001556,0.05399009585380554,0.7870870232582092,0.0345894955098629,0.3333333432674408,0.7203112244606018
283,6531,0.05040564015507698,,,,,,,,,
284,6554,,0.15472324192523956,0.6874396204948425,0.06492716819047928,0.2267286628484726,0.053156428039073944,0.7892295122146606,0.0345894955098629,0.3333333432674408,0.7245365977287292
284,6554,0.04975685104727745,,,,,,,,,
285,6577,,0.15394680202007294,0.6874396204948425,0.06492716819047928,0.22686335444450378,0.05362506955862045,0.7880199551582336,0.0345894955098629,0.3333333432674408,0.7197075486183167
285,6577,0.036513008177280426,,,,,,,,,
286,6600,,0.1528106927871704,0.6874396204948425,0.06586423516273499,0.217616468667984,0.05488884449005127,0.7846640944480896,0.0345894955098629,0.3333333432674408,0.7170583009719849
286,6600,0.03628624230623245,,,,,,,,,
287,6623,,0.1530459076166153,0.6874396204948425,0.0655260756611824,0.22724583745002747,0.0548548623919487,0.7846195101737976,0.0345894955098629,0.3333333432674408,0.7175278067588806
287,6623,0.05435448884963989,,,,,,,,,
288,6646,,0.15414543449878693,0.6874396204948425,0.06492716819047928,0.22664937376976013,0.05332208797335625,0.7886629700660706,0.0345894955098629,0.3333333432674408,0.7210489511489868
288,6646,0.04420865327119827,,,,,,,,,
289,6669,,0.15513506531715393,0.6874396204948425,0.06492716819047928,0.22682812809944153,0.05304611101746559,0.7894469499588013,0.0345894955098629,0.3333333432674408,0.7261462807655334
289,6669,0.04286414012312889,,,,,,,,,
290,6692,,0.1564677208662033,0.6874396204948425,0.0674629732966423,0.23612463474273682,0.0529436320066452,0.7896779775619507,0.0345894955098629,0.3333333432674408,0.7284098863601685
290,6692,0.04274946078658104,,,,,,,,,
291,6715,,0.15403296053409576,0.6874396204948425,0.06458297371864319,0.2268143892288208,0.053682513535022736,0.787643313407898,0.0345894955098629,0.3333333432674408,0.7214514017105103
291,6715,0.04145747423171997,,,,,,,,,
