TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
5HGG,model_5_multimer_20220423_908001,0.73316783,0.298
5HGG,model_3_multimer_20220423_932539,0.73149562,0.294
5HGG,model_4_multimer_20220423_879088,0.71757764,0.289
5HGG,ranked_0,0.66721833,0.301
5HGG,model_5_multimer_20220423_919207,0.66721833,0.301
5HGG,ranked_1,0.66307676,0.272
5HGG,model_3_multimer_20220423_919207,0.66307676,0.272
5HGG,model_5_multimer_20220423_932539,0.63875711,0.282
5HGG,model_5_multimer_20220423_842191,0.56614983,0.266
5HGG,model_2_multimer_20220423_908001,0.54791379,0.3
5HGG,model_2_multimer_20220423_932539,0.54478955,0.345
5HGG,model_3_multimer_20220423_879088,0.53241181,0.313
5HGG,model_2_multimer_20220423_842191,0.52820385,0.273
5HGG,model_4_multimer_20220423_932539,0.43827903,0.294
5HGG,model_2_multimer_20220423_879088,0.37270236,0.338
5HGG,model_1_multimer_20220423_932539,0.33334664,0.335
5HGG,model_3_multimer_20220423_842191,0.32472593,0.259
5HGG,model_1_multimer_20220423_879088,0.25029671,0.298
5HGG,model_1_multimer_20220423_842191,0.25015786,0.338
5HGG,model_3_multimer_20220423_908001,0.24261411,0.301
5HGG,model_2_multimer_20220423_919207,0.22393394,0.305
5HGG,ranked_3,0.22393394,0.305
5HGG,model_4_multimer_20220423_842191,0.22123028,0.244
5HGG,model_1_multimer_20220423_919207,0.21414483,0.289
5HGG,ranked_2,0.21414483,0.289
5HGG,model_4_multimer_20220423_908001,0.18048823,0.251
5HGG,model_4_multimer_20220423_919207,0.15386297,0.224
5HGG,ranked_4,0.15386297,0.224
5HGG,model_1_multimer_20220423_908001,0.07576647,0.279
