MODEL,PRED_DOCKQ
fold_7yqx_3_model_2,0.1309067
fold_7yqx_5_model_1,0.10504331
fold_7yqx_4_model_4,0.09554654
fold_7yqx_5_model_3,0.09000485
fold_7yqx_3_model_0,0.08963907
fold_7yqx_4_model_1,0.08881119
fold_7yqx_1_model_3,0.08516504
fold_7yqx_4_model_2,0.0847562
fold_7yqx_5_model_2,0.07881223
fold_7yqx_4_model_3,0.0763426
fold_7yqx_5_model_4,0.07375977
fold_7yqx_2_model_3,0.07174595
fold_7yqx_2_model_4,0.06983881
fold_7yqx_2_model_1,0.0673624
fold_7yqx_4_model_0,0.06501412
fold_7yqx_1_model_0,0.05764325
fold_7yqx_1_model_2,0.05598368
fold_7yqx_5_model_0,0.05241879
fold_7yqx_1_model_4,0.05096916
fold_7yqx_1_model_1,0.04919557
fold_7yqx_3_model_4,0.04627249
fold_7yqx_3_model_3,0.04347126
fold_7yqx_2_model_2,0.04325545
fold_7yqx_3_model_1,0.03901374
fold_7yqx_2_model_0,0.03546437
