TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SBG,fold_7sbg_5_model_2,0.66765106,0.642
7SBG,fold_7sbg_5_model_4,0.63964683,0.646
7SBG,fold_7sbg_4_model_2,0.63471305,0.645
7SBG,fold_7sbg_5_model_3,0.62562352,0.635
7SBG,fold_7sbg_5_model_0,0.62251061,0.656
7SBG,fold_7sbg_5_model_1,0.61285257,0.684
7SBG,fold_7sbg_4_model_1,0.60962254,0.641
7SBG,fold_7sbg_4_model_4,0.57596463,0.662
7SBG,fold_7sbg_2_model_1,0.49630696,0.447
7SBG,fold_7sbg_4_model_3,0.48443565,0.684
7SBG,fold_7sbg_4_model_0,0.46737546,0.659
7SBG,fold_7sbg_1_model_4,0.46067405,0.433
7SBG,fold_7sbg_2_model_2,0.39327073,0.431
7SBG,fold_7sbg_1_model_3,0.37649632,0.419
7SBG,fold_7sbg_2_model_0,0.34753931,0.432
7SBG,fold_7sbg_3_model_0,0.33524781,0.432
7SBG,fold_7sbg_3_model_1,0.33387369,0.431
7SBG,fold_7sbg_3_model_4,0.30962422,0.421
7SBG,fold_7sbg_1_model_1,0.29023296,0.456
7SBG,fold_7sbg_1_model_2,0.26920328,0.65
7SBG,fold_7sbg_3_model_3,0.25790778,0.435
7SBG,fold_7sbg_2_model_4,0.24309631,0.478
7SBG,fold_7sbg_2_model_3,0.23745589,0.428
7SBG,fold_7sbg_3_model_2,0.17405188,0.414
7SBG,fold_7sbg_1_model_0,0.14260946,0.416
