MODEL,PRED_DOCKQ
fold_7sbg_5_model_2,0.66765106
fold_7sbg_5_model_4,0.63964683
fold_7sbg_4_model_2,0.63471305
fold_7sbg_5_model_3,0.62562352
fold_7sbg_5_model_0,0.62251061
fold_7sbg_5_model_1,0.61285257
fold_7sbg_4_model_1,0.60962254
fold_7sbg_4_model_4,0.57596463
fold_7sbg_2_model_1,0.49630696
fold_7sbg_4_model_3,0.48443565
fold_7sbg_4_model_0,0.46737546
fold_7sbg_1_model_4,0.46067405
fold_7sbg_2_model_2,0.39327073
fold_7sbg_1_model_3,0.37649632
fold_7sbg_2_model_0,0.34753931
fold_7sbg_3_model_0,0.33524781
fold_7sbg_3_model_1,0.33387369
fold_7sbg_3_model_4,0.30962422
fold_7sbg_1_model_1,0.29023296
fold_7sbg_1_model_2,0.26920328
fold_7sbg_3_model_3,0.25790778
fold_7sbg_2_model_4,0.24309631
fold_7sbg_2_model_3,0.23745589
fold_7sbg_3_model_2,0.17405188
fold_7sbg_1_model_0,0.14260946
