MODEL,PRED_DOCKQ
fold_7su0_3_model_2,0.19159055
fold_7su0_3_model_0,0.16093171
fold_7su0_1_model_1,0.15841562
fold_7su0_2_model_4,0.15686695
fold_7su0_2_model_0,0.15036236
fold_7su0_4_model_3,0.15020643
fold_7su0_5_model_3,0.14921261
fold_7su0_2_model_3,0.14891367
fold_7su0_4_model_1,0.14028275
fold_7su0_1_model_0,0.13441469
fold_7su0_3_model_1,0.13222808
fold_7su0_1_model_2,0.12874986
fold_7su0_4_model_0,0.12543461
fold_7su0_5_model_1,0.11944835
fold_7su0_5_model_4,0.11644267
fold_7su0_2_model_2,0.11608738
fold_7su0_5_model_2,0.11199741
fold_7su0_4_model_2,0.10311228
fold_7su0_4_model_4,0.10072121
fold_7su0_5_model_0,0.09550983
fold_7su0_2_model_1,0.09366155
fold_7su0_3_model_3,0.09066881
fold_7su0_1_model_4,0.08872344
fold_7su0_3_model_4,0.07037316
fold_7su0_1_model_3,0.03527881
