TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
6A0Z,model_4_multimer_20220423_588683,0.36120883,0.07
6A0Z,model_3_multimer_20220423_891832,0.36084765,0.29
6A0Z,ranked_4,0.35938889,0.233
6A0Z,model_2_multimer_20220423_843835,0.35938889,0.233
6A0Z,model_1_multimer_20220423_789739,0.35896176,0.092
6A0Z,model_1_multimer_20220423_891832,0.35875824,0.086
6A0Z,model_3_multimer_20220423_588683,0.35859334,0.107
6A0Z,model_1_multimer_20220423_843835,0.35834101,0.084
6A0Z,ranked_2,0.35834101,0.084
6A0Z,model_4_multimer_20220423_843835,0.3581869,0.08
6A0Z,ranked_3,0.3581869,0.08
6A0Z,model_4_multimer_20220423_789739,0.35759097,0.134
6A0Z,ranked_1,0.35750884,0.082
6A0Z,model_3_multimer_20220423_843835,0.35750884,0.082
6A0Z,model_3_multimer_20220423_192075,0.35749644,0.108
6A0Z,model_2_multimer_20220423_192075,0.35746992,0.064
6A0Z,model_4_multimer_20220423_891832,0.35744518,0.061
6A0Z,ranked_0,0.35710946,0.072
6A0Z,model_5_multimer_20220423_843835,0.35710946,0.072
6A0Z,model_5_multimer_20220423_891832,0.35705152,0.061
6A0Z,model_1_multimer_20220423_192075,0.35643235,0.084
6A0Z,model_5_multimer_20220423_789739,0.35633203,0.083
6A0Z,model_5_multimer_20220423_192075,0.3562859,0.076
6A0Z,model_5_multimer_20220423_588683,0.35628369,0.084
6A0Z,model_4_multimer_20220423_192075,0.35622475,0.068
6A0Z,model_1_multimer_20220423_588683,0.35606906,0.089
6A0Z,model_2_multimer_20220423_789739,0.35229188,0.078
6A0Z,model_2_multimer_20220423_891832,0.35147956,0.228
6A0Z,model_2_multimer_20220423_588683,0.35099366,0.069
6A0Z,model_3_multimer_20220423_789739,0.34861398,0.106
