TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SJO,fold_7sjo_1_model_4,0.32613748,0.569
7SJO,fold_7sjo_1_model_3,0.32578734,0.574
7SJO,fold_7sjo_2_model_4,0.32567438,0.559
7SJO,fold_7sjo_2_model_3,0.32565546,0.59
7SJO,fold_7sjo_2_model_1,0.32553163,0.598
7SJO,fold_7sjo_5_model_4,0.32537255,0.571
7SJO,fold_7sjo_4_model_1,0.32535368,0.62
7SJO,fold_7sjo_5_model_3,0.32527551,0.566
7SJO,fold_7sjo_3_model_3,0.32527274,0.579
7SJO,fold_7sjo_4_model_2,0.32526499,0.586
7SJO,fold_7sjo_3_model_2,0.32524696,0.569
7SJO,fold_7sjo_2_model_2,0.32523009,0.619
7SJO,fold_7sjo_1_model_0,0.32517311,0.573
7SJO,fold_7sjo_5_model_2,0.32514739,0.575
7SJO,fold_7sjo_5_model_1,0.32512388,0.57
7SJO,fold_7sjo_3_model_0,0.32510823,0.571
7SJO,fold_7sjo_3_model_1,0.3250775,0.571
7SJO,fold_7sjo_4_model_3,0.32501093,0.551
7SJO,fold_7sjo_1_model_2,0.32491156,0.571
7SJO,fold_7sjo_5_model_0,0.32484478,0.57
7SJO,fold_7sjo_4_model_4,0.32471484,0.562
7SJO,fold_7sjo_2_model_0,0.32468367,0.598
7SJO,fold_7sjo_3_model_4,0.3246803,0.577
7SJO,fold_7sjo_4_model_0,0.32453084,0.616
7SJO,fold_7sjo_1_model_1,0.3242726,0.567
