MODEL,PRED_DOCKQ
model_2_multimer_20220423_727554_tidy,0.40462703
model_3_multimer_20220423_751456_tidy,0.40448204
model_1_multimer_20220423_569004_tidy,0.40447542
model_2_multimer_20220423_751456_tidy,0.40440473
model_3_multimer_20220423_727554_tidy,0.40439054
model_1_multimer_20220423_574203_tidy,0.40434599
model_1_multimer_20220423_751456_tidy,0.40432015
ranked_1_tidy,0.40423468
model_2_multimer_20220423_555805_tidy,0.40423468
model_2_multimer_20220423_574203_tidy,0.40415886
model_1_multimer_20220423_555805_tidy,0.40411562
ranked_0_tidy,0.40411562
model_4_multimer_20220423_727554_tidy,0.40404972
model_4_multimer_20220423_751456_tidy,0.40404174
ranked_3_tidy,0.40401006
model_5_multimer_20220423_555805_tidy,0.40401006
model_3_multimer_20220423_569004_tidy,0.40397349
model_5_multimer_20220423_727554_tidy,0.40396187
model_1_multimer_20220423_727554_tidy,0.4038693
model_4_multimer_20220423_569004_tidy,0.40384287
model_3_multimer_20220423_574203_tidy,0.40383863
model_3_multimer_20220423_555805_tidy,0.4037399
ranked_2_tidy,0.4037399
model_4_multimer_20220423_555805_tidy,0.4037365
ranked_4_tidy,0.4037365
model_4_multimer_20220423_574203_tidy,0.40369427
model_5_multimer_20220423_574203_tidy,0.40366897
model_2_multimer_20220423_569004_tidy,0.40366492
model_5_multimer_20220423_751456_tidy,0.40361747
model_5_multimer_20220423_569004_tidy,0.40349007
