MODEL,PRED_DOCKQ
fold_7tyv_1_model_2,0.38308617
fold_7tyv_5_model_1,0.38305944
fold_7tyv_3_model_1,0.38246384
fold_7tyv_4_model_3,0.38241744
fold_7tyv_5_model_4,0.38211456
fold_7tyv_4_model_4,0.3821089
fold_7tyv_5_model_0,0.382027
fold_7tyv_1_model_4,0.38189006
fold_7tyv_1_model_3,0.3815929
fold_7tyv_2_model_4,0.38147005
fold_7tyv_4_model_2,0.38142422
fold_7tyv_1_model_1,0.38131315
fold_7tyv_3_model_3,0.38129702
fold_7tyv_5_model_3,0.38122967
fold_7tyv_2_model_3,0.38106433
fold_7tyv_2_model_1,0.38103116
fold_7tyv_2_model_2,0.38075304
fold_7tyv_4_model_0,0.38037026
fold_7tyv_4_model_1,0.38026136
fold_7tyv_2_model_0,0.3802236
fold_7tyv_3_model_2,0.38005063
fold_7tyv_3_model_4,0.38000777
fold_7tyv_5_model_2,0.37991679
fold_7tyv_1_model_0,0.3798539
fold_7tyv_3_model_0,0.37855193
