TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
6B0S,ranked_0,0.60110474,0.567
6B0S,model_2_multimer_20220423_052571,0.60110474,0.567
6B0S,ranked_4,0.59888101,0.652
6B0S,model_3_multimer_20220423_052571,0.59888101,0.652
6B0S,model_1_multimer_20220423_536048,0.59500921,0.552
6B0S,ranked_2,0.59337735,0.565
6B0S,model_1_multimer_20220423_052571,0.59337735,0.565
6B0S,model_1_multimer_20220423_342393,0.59018797,0.556
6B0S,model_2_multimer_20220423_342393,0.58980221,0.565
6B0S,model_3_multimer_20220423_536048,0.58680242,0.574
6B0S,model_3_multimer_20220423_342393,0.58659691,0.589
6B0S,model_5_multimer_20220423_052571,0.58516997,0.565
6B0S,ranked_3,0.58516997,0.565
6B0S,model_1_multimer_20220423_221403,0.58493298,0.563
6B0S,model_3_multimer_20220423_293181,0.5795446,0.635
6B0S,model_1_multimer_20220423_293181,0.57357979,0.558
6B0S,model_5_multimer_20220423_221403,0.56897038,0.567
6B0S,model_4_multimer_20220423_293181,0.56816429,0.568
6B0S,model_3_multimer_20220423_221403,0.56657463,0.599
6B0S,model_4_multimer_20220423_342393,0.56585479,0.565
6B0S,model_4_multimer_20220423_221403,0.56388724,0.571
6B0S,model_5_multimer_20220423_536048,0.5615595,0.565
6B0S,model_4_multimer_20220423_536048,0.5607602,0.558
6B0S,model_2_multimer_20220423_221403,0.55198824,0.571
6B0S,model_2_multimer_20220423_536048,0.54515362,0.562
6B0S,model_2_multimer_20220423_293181,0.54346591,0.562
6B0S,ranked_1,0.53030849,0.568
6B0S,model_4_multimer_20220423_052571,0.53030849,0.568
6B0S,model_5_multimer_20220423_293181,0.52838641,0.569
6B0S,model_5_multimer_20220423_342393,0.50039554,0.562
