TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7NKZ,sequence_based_template_2,0.84532791,0.925
7NKZ,uniprot_distance_uniref_sto_1,0.84444308,0.928
7NKZ,ori_template_pipeline_2,0.84418905,0.928
7NKZ,string_interact_uniprot_sto_0,0.84273618,0.937
7NKZ,pdb_interact_uniprot_sto_3,0.84264362,0.919
7NKZ,structure_temp_dimer_2,0.84233689,0.93
7NKZ,species_interact_uniprot_sto_0,0.84174293,0.935
7NKZ,uniprot_distance_uniprot_sto_2,0.84092218,0.925
7NKZ,pdb_interact_uniref_sto_1,0.84078062,0.923
7NKZ,sequence_based_template_0,0.84037256,0.929
7NKZ,string_interact_uniprot_sto_3,0.83980572,0.927
7NKZ,structure_temp_dimer_0,0.83943176,0.929
7NKZ,default_4,0.83902049,0.916
7NKZ,species_interact_uniref_a3m_2,0.83887386,0.8
7NKZ,species_interact_uniref_a3m_0,0.83848751,0.757
7NKZ,species_interact_uniref_a3m_1,0.83828509,0.745
7NKZ,sequence_based_template_4,0.83805317,0.921
7NKZ,uniprot_distance_uniref_a3m_4,0.83801907,0.749
7NKZ,uniprot_distance_uniref_a3m_3,0.83796835,0.773
7NKZ,ori_template_pipeline_4,0.83795398,0.92
7NKZ,uniprot_distance_uniref_sto_0,0.83776402,0.918
7NKZ,ori_template_pipeline_0,0.83767676,0.928
7NKZ,pdb_interact_uniref_sto_0,0.83765966,0.927
7NKZ,sequence_based_template_1,0.83751875,0.934
7NKZ,structure_temp_dimer_4,0.83747923,0.925
7NKZ,ori_template_pipeline_3,0.83723503,0.915
7NKZ,pdb_interact_uniprot_sto_0,0.83722275,0.926
7NKZ,uniprot_distance_uniref_a3m_0,0.83713728,0.758
7NKZ,string_interact_uniref_a3m_3,0.83706588,0.748
7NKZ,uniprot_distance_uniref_sto_4,0.83700132,0.909
7NKZ,string_interact_uniref_a3m_1,0.83696455,0.762
7NKZ,pdb_interact_uniref_a3m_2,0.83682013,0.752
7NKZ,uniprot_distance_uniprot_sto_3,0.83672231,0.92
7NKZ,uniprot_distance_uniref_sto_3,0.83666033,0.917
7NKZ,species_interact_uniprot_sto_3,0.8366462,0.924
7NKZ,default_0,0.83657593,0.929
7NKZ,species_interact_uniref_a3m_3,0.83619142,0.754
7NKZ,pdb_interact_uniprot_sto_4,0.83619028,0.915
7NKZ,uniclust_oxmatch_a3m_3,0.83584541,0.909
7NKZ,default_1,0.83573729,0.923
7NKZ,custom_template_file_2,0.83488083,0.928
7NKZ,no_templates_0,0.83486986,0.862
7NKZ,pdb_interact_uniprot_sto_1,0.83471918,0.929
7NKZ,string_interact_uniref_a3m_0,0.83458763,0.757
7NKZ,custom_template_file_1,0.83453888,0.932
7NKZ,custom_template_file_0,0.83402705,0.927
7NKZ,custom_template_file_4,0.8340233,0.922
7NKZ,string_interact_uniref_sto_0,0.83396792,0.927
7NKZ,string_interact_uniprot_sto_2,0.83376914,0.929
7NKZ,uniprot_distance_uniprot_sto_0,0.83372056,0.935
7NKZ,uniprot_distance_uniref_sto_2,0.83357948,0.918
7NKZ,uniprot_distance_uniprot_sto_1,0.83348608,0.932
7NKZ,ori_template_pipeline_1,0.83343238,0.927
7NKZ,structure_temp_dimer_1,0.83317047,0.936
7NKZ,pdb_interact_uniref_a3m_1,0.83316171,0.762
7NKZ,uniprot_distance_uniref_a3m_1,0.83292919,0.751
7NKZ,pdb_interact_uniref_a3m_3,0.83267188,0.753
7NKZ,uniprot_distance_uniref_a3m_2,0.83258337,0.76
7NKZ,species_interact_uniprot_sto_2,0.83241606,0.927
7NKZ,species_interact_uniprot_sto_4,0.83229929,0.919
7NKZ,structure_temp_dimer_3,0.83229756,0.92
7NKZ,sequence_based_template_3,0.83169675,0.918
7NKZ,pdb_interact_uniref_sto_3,0.83153796,0.912
7NKZ,pdb_interact_uniref_sto_2,0.83152342,0.909
7NKZ,default_3,0.83098274,0.915
7NKZ,string_interact_uniref_sto_4,0.83091742,0.911
7NKZ,no_templates_1,0.83020419,0.856
7NKZ,custom_template_file_3,0.82940739,0.919
7NKZ,pdb_interact_uniref_sto_4,0.82930958,0.909
7NKZ,species_interact_uniref_sto_0,0.82917309,0.92
7NKZ,string_interact_uniprot_sto_4,0.82911998,0.92
7NKZ,species_interact_uniref_sto_4,0.82905138,0.919
7NKZ,string_interact_uniref_sto_1,0.82878089,0.926
7NKZ,string_interact_uniref_a3m_2,0.82838374,0.756
7NKZ,species_interact_uniref_sto_2,0.82810587,0.922
