epoch,step,train_mse,val_loss,val_pearson_corr,val_spearman_corr
62,2141,,0.05167132616043091,0.7975265383720398,0.7290162444114685
62,2141,0.04731442779302597,,,
63,2175,,0.0494379922747612,0.8056183457374573,0.7411150336265564
63,2175,0.04687248170375824,,,
64,2209,,0.0492737852036953,0.8124947547912598,0.7458429336547852
64,2209,0.03993382304906845,,,
65,2243,,0.048789363354444504,0.8087583780288696,0.7477980852127075
65,2243,0.04275388643145561,,,
66,2277,,0.04865221679210663,0.8087500333786011,0.7438149452209473
66,2277,0.04670487344264984,,,
67,2311,,0.04921995475888252,0.8085475564002991,0.7413021922111511
67,2311,0.046807702630758286,,,
68,2345,,0.049877963960170746,0.8023755550384521,0.7418463826179504
68,2345,0.0467694066464901,,,
69,2379,,0.054800331592559814,0.795369565486908,0.7416324019432068
69,2379,0.04526105150580406,,,
70,2413,,0.06078294292092323,0.7916386723518372,0.7413156032562256
70,2413,0.04291181266307831,,,
71,2447,,0.05399245396256447,0.796992301940918,0.7443054914474487
71,2447,0.045356396585702896,,,
72,2481,,0.05292058736085892,0.800126314163208,0.7461769580841064
72,2481,0.04411382973194122,,,
73,2515,,0.05185100436210632,0.7999069690704346,0.7398331165313721
73,2515,0.04412272572517395,,,
74,2549,,0.04837632179260254,0.8095431923866272,0.747673511505127
74,2549,0.04040423408150673,,,
75,2583,,0.04849023371934891,0.8086855411529541,0.7454705238342285
75,2583,0.03997950255870819,,,
76,2617,,0.04872593656182289,0.8085981011390686,0.7454769015312195
76,2617,0.04147481173276901,,,
77,2651,,0.04868908226490021,0.8076820373535156,0.7448369264602661
77,2651,0.04778892174363136,,,
78,2685,,0.049003805965185165,0.8075963258743286,0.7446325421333313
78,2685,0.04020797461271286,,,
79,2719,,0.04877059534192085,0.8089772462844849,0.7466413378715515
79,2719,0.04244547337293625,,,
80,2753,,0.04836265370249748,0.8092295527458191,0.7462197542190552
80,2753,0.04719330370426178,,,
81,2787,,0.048404261469841,0.8096286058425903,0.7461737990379333
81,2787,0.042521968483924866,,,
82,2821,,0.048503048717975616,0.8080390095710754,0.7461731433868408
82,2821,0.0457572415471077,,,
83,2855,,0.04839659854769707,0.8094359636306763,0.7471817135810852
83,2855,0.05012064054608345,,,
84,2889,,0.04854884371161461,0.809537947177887,0.7472212910652161
84,2889,0.04312879964709282,,,
85,2923,,0.04857255890965462,0.8093566298484802,0.7462925910949707
85,2923,0.044124405831098557,,,
86,2924,,0.04836265370249748,0.8092295527458191,0.7462197542190552
