epoch,step,train_mse,val_loss,val_pearson_corr,val_spearman_corr
81,2787,,0.04832657054066658,0.8090605735778809,0.745058536529541
81,2787,0.04599957913160324,,,
82,2821,,0.04922673478722572,0.8054419755935669,0.7443482875823975
82,2821,0.0425713025033474,,,
83,2855,,0.049056049436330795,0.8074497580528259,0.7444658279418945
83,2855,0.04904884472489357,,,
84,2889,,0.04927363991737366,0.8072746396064758,0.7443732023239136
84,2889,0.038440242409706116,,,
85,2923,,0.049264464527368546,0.8049238324165344,0.7440110445022583
85,2923,0.045223668217659,,,
86,2924,,0.04832657054066658,0.8090605735778809,0.745058536529541
