Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7SBG hit rate =  10/6/0

7SBG,fold_7sbg_4_model_2,0.43855068,0.645
7SBG,fold_7sbg_1_model_4,0.43759206,0.433
7SBG,fold_7sbg_5_model_4,0.4371728,0.646
7SBG,fold_7sbg_4_model_0,0.43710905,0.659
7SBG,fold_7sbg_2_model_1,0.43707415,0.447
7SBG,fold_7sbg_4_model_3,0.43693125,0.684
7SBG,fold_7sbg_5_model_3,0.4369022,0.635
7SBG,fold_7sbg_5_model_0,0.4367497,0.656
7SBG,fold_7sbg_2_model_4,0.43673974,0.478
7SBG,fold_7sbg_3_model_0,0.43672168,0.432
