Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7LXT hit rate =  6/6/0

7LXT,species_interact_uniprot_sto_0,0.37872386,0.55
7LXT,uniprot_distance_uniref_a3m_0,0.37799612,0.091
7LXT,species_interact_uniref_a3m_1,0.37785113,0.091
7LXT,string_interact_uniref_a3m_1,0.3777619,0.094
7LXT,string_interact_uniprot_sto_1,0.37711826,0.557
7LXT,string_interact_uniref_sto_0,0.37679568,0.553
7LXT,uniclust_oxmatch_a3m_3,0.37671453,0.021
7LXT,structure_temp_dimer_a_2,0.37598079,0.594
7LXT,custom_template_with_alphafold_models_2,0.37592486,0.594
7LXT,sequence_based_template_with_alphafold_2,0.37592486,0.594
