Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7SWN hit rate =  10/10/0

7SWN,fold_7swn_5_model_2,0.17431752,0.639
7SWN,fold_7swn_4_model_4,0.16608492,0.541
7SWN,fold_7swn_2_model_4,0.16084701,0.725
7SWN,fold_7swn_3_model_4,0.14723717,0.72
7SWN,fold_7swn_1_model_3,0.12756468,0.716
7SWN,fold_7swn_5_model_0,0.12343004,0.69
7SWN,fold_7swn_4_model_3,0.12338393,0.599
7SWN,fold_7swn_2_model_2,0.11938211,0.726
7SWN,fold_7swn_2_model_3,0.11668133,0.726
7SWN,fold_7swn_3_model_2,0.11126629,0.719
