TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
8F8X,fold_8f8x_5_model_4,0.82553589,0.102
8F8X,fold_8f8x_3_model_1,0.79482102,0.009
8F8X,fold_8f8x_4_model_2,0.77590388,0.011
8F8X,fold_8f8x_1_model_0,0.77273363,0.011
8F8X,fold_8f8x_2_model_2,0.77009481,0.01
8F8X,fold_8f8x_1_model_4,0.75873309,0.099
8F8X,fold_8f8x_4_model_3,0.75203842,0.01
8F8X,fold_8f8x_1_model_2,0.74821472,0.01
8F8X,fold_8f8x_2_model_3,0.74380511,0.015
8F8X,fold_8f8x_1_model_1,0.72984672,0.008
8F8X,fold_8f8x_4_model_0,0.72032696,0.011
8F8X,fold_8f8x_2_model_0,0.71383458,0.012
8F8X,fold_8f8x_3_model_3,0.69387388,0.01
8F8X,fold_8f8x_5_model_3,0.67191517,0.01
8F8X,fold_8f8x_3_model_0,0.65915734,0.015
8F8X,fold_8f8x_4_model_4,0.63067615,0.01
8F8X,fold_8f8x_2_model_1,0.60125929,0.011
8F8X,fold_8f8x_4_model_1,0.59630775,0.011
8F8X,fold_8f8x_3_model_2,0.59192967,0.01
8F8X,fold_8f8x_1_model_3,0.57588381,0.008
8F8X,fold_8f8x_2_model_4,0.55688876,0.017
8F8X,fold_8f8x_5_model_2,0.55145651,0.01
8F8X,fold_8f8x_5_model_0,0.40950108,0.016
8F8X,fold_8f8x_5_model_1,0.33032796,0.015
8F8X,fold_8f8x_3_model_4,0.3125259,0.017
