MODEL,PRED_DOCKQ
fold_8f8x_5_model_4,0.82553589
fold_8f8x_3_model_1,0.79482102
fold_8f8x_4_model_2,0.77590388
fold_8f8x_1_model_0,0.77273363
fold_8f8x_2_model_2,0.77009481
fold_8f8x_1_model_4,0.75873309
fold_8f8x_4_model_3,0.75203842
fold_8f8x_1_model_2,0.74821472
fold_8f8x_2_model_3,0.74380511
fold_8f8x_1_model_1,0.72984672
fold_8f8x_4_model_0,0.72032696
fold_8f8x_2_model_0,0.71383458
fold_8f8x_3_model_3,0.69387388
fold_8f8x_5_model_3,0.67191517
fold_8f8x_3_model_0,0.65915734
fold_8f8x_4_model_4,0.63067615
fold_8f8x_2_model_1,0.60125929
fold_8f8x_4_model_1,0.59630775
fold_8f8x_3_model_2,0.59192967
fold_8f8x_1_model_3,0.57588381
fold_8f8x_2_model_4,0.55688876
fold_8f8x_5_model_2,0.55145651
fold_8f8x_5_model_0,0.40950108
fold_8f8x_5_model_1,0.33032796
fold_8f8x_3_model_4,0.3125259
