MODEL,PRED_DOCKQ
model_4_multimer_20220423_879088_tidy,0.65071833
model_3_multimer_20220423_932539_tidy,0.63844967
model_2_multimer_20220423_879088_tidy,0.57261747
ranked_0_tidy,0.5587272
model_5_multimer_20220423_919207_tidy,0.5587272
model_5_multimer_20220423_908001_tidy,0.55643809
model_2_multimer_20220423_908001_tidy,0.42775676
model_5_multimer_20220423_932539_tidy,0.40722758
model_3_multimer_20220423_842191_tidy,0.35518131
model_3_multimer_20220423_919207_tidy,0.34741163
ranked_1_tidy,0.34741163
model_4_multimer_20220423_932539_tidy,0.336959
model_5_multimer_20220423_842191_tidy,0.33305067
model_3_multimer_20220423_908001_tidy,0.32903302
model_4_multimer_20220423_842191_tidy,0.3182025
model_2_multimer_20220423_932539_tidy,0.30401513
model_2_multimer_20220423_842191_tidy,0.25563553
model_3_multimer_20220423_879088_tidy,0.2545568
model_4_multimer_20220423_908001_tidy,0.22755605
model_1_multimer_20220423_842191_tidy,0.22141953
model_1_multimer_20220423_919207_tidy,0.21518552
ranked_2_tidy,0.21518552
model_4_multimer_20220423_919207_tidy,0.19838031
ranked_4_tidy,0.19838031
model_1_multimer_20220423_908001_tidy,0.16839463
model_1_multimer_20220423_879088_tidy,0.16316834
model_1_multimer_20220423_932539_tidy,0.15772575
model_2_multimer_20220423_919207_tidy,0.14569284
ranked_3_tidy,0.14569284
