TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
5HGG,model_4_multimer_20220423_879088,0.65071833,0.289
5HGG,model_3_multimer_20220423_932539,0.63844967,0.294
5HGG,model_2_multimer_20220423_879088,0.57261747,0.338
5HGG,ranked_0,0.5587272,0.301
5HGG,model_5_multimer_20220423_919207,0.5587272,0.301
5HGG,model_5_multimer_20220423_908001,0.55643809,0.298
5HGG,model_2_multimer_20220423_908001,0.42775676,0.3
5HGG,model_5_multimer_20220423_932539,0.40722758,0.282
5HGG,model_3_multimer_20220423_842191,0.35518131,0.259
5HGG,model_3_multimer_20220423_919207,0.34741163,0.272
5HGG,ranked_1,0.34741163,0.272
5HGG,model_4_multimer_20220423_932539,0.336959,0.294
5HGG,model_5_multimer_20220423_842191,0.33305067,0.266
5HGG,model_3_multimer_20220423_908001,0.32903302,0.301
5HGG,model_4_multimer_20220423_842191,0.3182025,0.244
5HGG,model_2_multimer_20220423_932539,0.30401513,0.345
5HGG,model_2_multimer_20220423_842191,0.25563553,0.273
5HGG,model_3_multimer_20220423_879088,0.2545568,0.313
5HGG,model_4_multimer_20220423_908001,0.22755605,0.251
5HGG,model_1_multimer_20220423_842191,0.22141953,0.338
5HGG,model_1_multimer_20220423_919207,0.21518552,0.289
5HGG,ranked_2,0.21518552,0.289
5HGG,model_4_multimer_20220423_919207,0.19838031,0.224
5HGG,ranked_4,0.19838031,0.224
5HGG,model_1_multimer_20220423_908001,0.16839463,0.279
5HGG,model_1_multimer_20220423_879088,0.16316834,0.298
5HGG,model_1_multimer_20220423_932539,0.15772575,0.335
5HGG,model_2_multimer_20220423_919207,0.14569284,0.305
5HGG,ranked_3,0.14569284,0.305
