TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7TYV,fold_7tyv_3_model_1,0.65300804,0.767
7TYV,fold_7tyv_1_model_2,0.60492784,0.766
7TYV,fold_7tyv_1_model_3,0.58819431,0.748
7TYV,fold_7tyv_4_model_3,0.58185279,0.664
7TYV,fold_7tyv_1_model_4,0.5291701,0.754
7TYV,fold_7tyv_3_model_4,0.50915366,0.758
7TYV,fold_7tyv_2_model_4,0.49161553,0.659
7TYV,fold_7tyv_2_model_1,0.44839838,0.769
7TYV,fold_7tyv_4_model_0,0.42868406,0.772
7TYV,fold_7tyv_5_model_2,0.42579275,0.765
7TYV,fold_7tyv_5_model_0,0.42071247,0.751
7TYV,fold_7tyv_1_model_0,0.40527332,0.654
7TYV,fold_7tyv_5_model_4,0.40227252,0.754
7TYV,fold_7tyv_3_model_3,0.39116782,0.659
7TYV,fold_7tyv_4_model_1,0.38887566,0.773
7TYV,fold_7tyv_2_model_2,0.36689454,0.781
7TYV,fold_7tyv_2_model_0,0.36628798,0.781
7TYV,fold_7tyv_3_model_0,0.30931818,0.656
7TYV,fold_7tyv_5_model_1,0.2760537,0.77
7TYV,fold_7tyv_3_model_2,0.27173787,0.651
7TYV,fold_7tyv_1_model_1,0.2542575,0.652
7TYV,fold_7tyv_5_model_3,0.24273567,0.759
7TYV,fold_7tyv_4_model_2,0.22592665,0.653
7TYV,fold_7tyv_4_model_4,0.21125813,0.667
7TYV,fold_7tyv_2_model_3,0.14723834,0.788
