epoch,step,train_mse,val_loss,val_pearson_corr,val_spearman_corr
58,2064,,0.06411049515008926,0.7491665482521057,0.7102581858634949
58,2064,0.049315646290779114,,,
59,2099,,0.06401082873344421,0.7499393820762634,0.7106310129165649
59,2099,0.05112681910395622,,,
60,2134,,0.06403692811727524,0.7502866387367249,0.7099912166595459
60,2134,0.04771708697080612,,,
61,2169,,0.06400417536497116,0.7503323554992676,0.7101681232452393
61,2169,0.04384502023458481,,,
62,2204,,0.06415949016809464,0.7505837082862854,0.7100333571434021
62,2204,0.05284551531076431,,,
63,2239,,0.06396457552909851,0.7503213286399841,0.7101624608039856
63,2239,0.05529741942882538,,,
64,2274,,0.06396038085222244,0.7506242394447327,0.7099433541297913
64,2274,0.044620271772146225,,,
65,2309,,0.06401678919792175,0.7499693036079407,0.7105591893196106
65,2309,0.04580837860703468,,,
66,2344,,0.06401707231998444,0.7498182058334351,0.7104130983352661
66,2344,0.05219639837741852,,,
67,2379,,0.06446163356304169,0.7504962682723999,0.7103394269943237
67,2379,0.05752476677298546,,,
68,2414,,0.06406246870756149,0.7499174475669861,0.7099571824073792
68,2414,0.049886591732501984,,,
69,2449,,0.06408854573965073,0.7488657236099243,0.7101423144340515
69,2449,0.046867188066244125,,,
70,2484,,0.06419361382722855,0.7481827139854431,0.7094748020172119
70,2484,0.047745879739522934,,,
71,2519,,0.0641479417681694,0.7484383583068848,0.7096019983291626
71,2519,0.05485338345170021,,,
72,2554,,0.0642441138625145,0.7478386759757996,0.7092884182929993
72,2554,0.05351627990603447,,,
73,2589,,0.06417319178581238,0.7482689619064331,0.7095611095428467
73,2589,0.04510192573070526,,,
74,2624,,0.06407684087753296,0.7490268349647522,0.7094320058822632
74,2624,0.05236675962805748,,,
75,2659,,0.06406940519809723,0.7493096590042114,0.7093387842178345
75,2659,0.05112297460436821,,,
76,2694,,0.06409596651792526,0.7493061423301697,0.7091807126998901
76,2694,0.04793420806527138,,,
77,2729,,0.06409090757369995,0.7494526505470276,0.7093406915664673
77,2729,0.047424573451280594,,,
78,2764,,0.06409499794244766,0.7494140267372131,0.7093740701675415
78,2764,0.048495203256607056,,,
79,2799,,0.06409282237291336,0.7494977116584778,0.7092008590698242
79,2799,0.04820021986961365,,,
80,2834,,0.06409307569265366,0.7495251893997192,0.7091196179389954
80,2834,0.052228499203920364,,,
81,2869,,0.06409717351198196,0.7495981454849243,0.7091498374938965
81,2869,0.0494520366191864,,,
82,2904,,0.0640886127948761,0.7495823502540588,0.7091612219810486
82,2904,0.04767393693327904,,,
83,2939,,0.06409084051847458,0.749561607837677,0.7091102004051208
83,2939,0.054661825299263,,,
84,2974,,0.06408233940601349,0.74961256980896,0.7091706395149231
84,2974,0.048359304666519165,,,
85,3009,,0.06408274173736572,0.749626874923706,0.7092418074607849
85,3009,0.055011626332998276,,,
86,3044,,0.0640818253159523,0.7496451139450073,0.7092626094818115
86,3044,0.050982967019081116,,,
87,3079,,0.06408227980136871,0.7496511340141296,0.7092626094818115
87,3079,0.04425153136253357,,,
88,3114,,0.06408200412988663,0.749663770198822,0.7092626094818115
88,3114,0.054218001663684845,,,
89,3149,,0.06408227980136871,0.7496733069419861,0.7092626094818115
89,3149,0.04947669431567192,,,
90,3184,,0.06408277153968811,0.7496930956840515,0.7093431949615479
90,3184,0.051169563084840775,,,
91,3219,,0.06408413499593735,0.7497017979621887,0.7093539237976074
91,3219,0.04653814807534218,,,
92,3254,,0.06408434361219406,0.7497040033340454,0.7093539237976074
92,3254,0.04860621318221092,,,
93,3289,,0.06408455967903137,0.7497062087059021,0.7093539237976074
93,3289,0.04421523958444595,,,
94,3324,,0.06408517807722092,0.7497062683105469,0.7093539237976074
94,3324,0.04845695197582245,,,
95,3359,,0.06408517807722092,0.7497053742408752,0.7093539237976074
95,3359,0.04438680410385132,,,
96,3394,,0.06408501416444778,0.74970543384552,0.7093539237976074
96,3394,0.04973601922392845,,,
97,3429,,0.06408514082431793,0.749704897403717,0.7093539237976074
97,3429,0.055896200239658356,,,
98,3464,,0.06408516317605972,0.7497091293334961,0.7093539237976074
98,3464,0.05338243767619133,,,
99,3499,,0.06408520042896271,0.7497094869613647,0.7093539237976074
99,3499,0.049798302352428436,,,
100,3534,,0.06408517062664032,0.7497091889381409,0.7093539237976074
100,3534,0.04546976462006569,,,
101,3569,,0.06408512592315674,0.7497087717056274,0.7093539237976074
101,3569,0.049351125955581665,,,
102,3604,,0.06408508867025375,0.7497085332870483,0.7093539237976074
102,3604,0.05547809228301048,,,
103,3639,,0.06408502161502838,0.7497086524963379,0.7093539237976074
103,3639,0.050974927842617035,,,
104,3674,,0.06408500671386719,0.749708354473114,0.7093539237976074
104,3674,0.06349822878837585,,,
105,3709,,0.064084991812706,0.7497081756591797,0.7093539237976074
105,3709,0.05105055868625641,,,
106,3710,,0.06403692811727524,0.7502866387367249,0.7099912166595459
