MODEL,PRED_DOCKQ
fold_7tee_3_model_4,0.6655559
fold_7tee_5_model_4,0.593973
fold_7tee_3_model_3,0.51241356
fold_7tee_3_model_0,0.4542071
fold_7tee_4_model_3,0.45345867
fold_7tee_1_model_0,0.44981995
fold_7tee_2_model_4,0.4152223
fold_7tee_1_model_1,0.3689686
fold_7tee_2_model_2,0.35537615
fold_7tee_4_model_2,0.33747825
fold_7tee_4_model_1,0.3346467
fold_7tee_3_model_2,0.3295709
fold_7tee_2_model_1,0.32279798
fold_7tee_5_model_3,0.32106692
fold_7tee_4_model_4,0.31944698
fold_7tee_1_model_3,0.29853803
fold_7tee_5_model_2,0.29708537
fold_7tee_4_model_0,0.29194653
fold_7tee_2_model_0,0.2886364
fold_7tee_1_model_4,0.2823451
fold_7tee_1_model_2,0.2783135
fold_7tee_5_model_1,0.275594
fold_7tee_2_model_3,0.2702982
fold_7tee_3_model_1,0.25408638
fold_7tee_5_model_0,0.24438708
