Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7KBR hit rate =  10/10/10

7KBR,uniprot_distance_uniref_a3m_0,0.33176887,0.949
7KBR,string_interact_uniref_a3m_3,0.33127561,0.948
7KBR,species_interact_uniref_a3m_3,0.33124718,0.946
7KBR,pdb_interact_uniref_a3m_1,0.33107844,0.948
7KBR,species_interact_uniref_a3m_0,0.33091506,0.951
7KBR,species_interact_uniref_a3m_2,0.33085656,0.949
7KBR,uniclust_oxmatch_a3m_2,0.33085525,0.949
7KBR,pdb_interact_uniref_a3m_4,0.33062574,0.948
7KBR,uniclust_oxmatch_a3m_0,0.33052933,0.947
7KBR,string_interact_uniref_a3m_1,0.33044115,0.946
