TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7T77,fold_7t77_2_model_2,0.46015525,0.594
7T77,fold_7t77_4_model_4,0.41640452,0.594
7T77,fold_7t77_3_model_4,0.38989162,0.609
7T77,fold_7t77_3_model_2,0.32579228,0.611
7T77,fold_7t77_5_model_1,0.30904317,0.588
7T77,fold_7t77_3_model_3,0.30720669,0.613
7T77,fold_7t77_4_model_3,0.2752758,0.602
7T77,fold_7t77_5_model_4,0.27341664,0.6
7T77,fold_7t77_3_model_1,0.23972492,0.606
7T77,fold_7t77_2_model_4,0.2369727,0.585
7T77,fold_7t77_3_model_0,0.23030886,0.596
7T77,fold_7t77_2_model_0,0.21825726,0.595
7T77,fold_7t77_1_model_3,0.18902873,0.596
7T77,fold_7t77_1_model_1,0.17457007,0.589
7T77,fold_7t77_4_model_1,0.17080943,0.595
7T77,fold_7t77_2_model_3,0.15607435,0.594
7T77,fold_7t77_5_model_0,0.15519947,0.605
7T77,fold_7t77_2_model_1,0.13967496,0.589
7T77,fold_7t77_1_model_0,0.12783173,0.588
7T77,fold_7t77_1_model_2,0.11616712,0.587
7T77,fold_7t77_5_model_2,0.11211625,0.592
7T77,fold_7t77_4_model_0,0.11159977,0.601
7T77,fold_7t77_1_model_4,0.10623411,0.588
7T77,fold_7t77_5_model_3,0.10035284,0.6
7T77,fold_7t77_4_model_2,0.09031143,0.593
