TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SWN,fold_7swn_5_model_2,0.56957048,0.639
7SWN,fold_7swn_2_model_4,0.56310266,0.725
7SWN,fold_7swn_1_model_4,0.5365963,0.729
7SWN,fold_7swn_4_model_4,0.53184575,0.541
7SWN,fold_7swn_1_model_3,0.4646728,0.716
7SWN,fold_7swn_2_model_2,0.4622682,0.726
7SWN,fold_7swn_2_model_3,0.46009472,0.726
7SWN,fold_7swn_3_model_3,0.43899095,0.727
7SWN,fold_7swn_3_model_4,0.43317029,0.72
7SWN,fold_7swn_3_model_1,0.4314144,0.718
7SWN,fold_7swn_2_model_0,0.42492425,0.72
7SWN,fold_7swn_1_model_1,0.42115334,0.72
7SWN,fold_7swn_4_model_2,0.40878949,0.689
7SWN,fold_7swn_2_model_1,0.3718853,0.708
7SWN,fold_7swn_3_model_0,0.37132862,0.715
7SWN,fold_7swn_3_model_2,0.36719134,0.719
7SWN,fold_7swn_1_model_2,0.35731852,0.716
7SWN,fold_7swn_5_model_0,0.35519078,0.69
7SWN,fold_7swn_1_model_0,0.34799764,0.723
7SWN,fold_7swn_5_model_3,0.33806434,0.649
7SWN,fold_7swn_5_model_4,0.27108136,0.673
7SWN,fold_7swn_4_model_3,0.2654576,0.599
7SWN,fold_7swn_4_model_0,0.23314553,0.612
7SWN,fold_7swn_5_model_1,0.19128311,0.676
7SWN,fold_7swn_4_model_1,0.1909657,0.483
