MODEL,PRED_DOCKQ
fold_7sbg_4_model_2,0.38592786
fold_7sbg_4_model_4,0.29840195
fold_7sbg_5_model_3,0.29639944
fold_7sbg_4_model_1,0.24975854
fold_7sbg_4_model_3,0.24053723
fold_7sbg_5_model_0,0.23254132
fold_7sbg_5_model_4,0.21762125
fold_7sbg_2_model_1,0.21155804
fold_7sbg_5_model_1,0.2082424
fold_7sbg_5_model_2,0.20480879
fold_7sbg_4_model_0,0.20233671
fold_7sbg_1_model_2,0.12946063
fold_7sbg_1_model_3,0.12876607
fold_7sbg_1_model_4,0.12651393
fold_7sbg_3_model_4,0.1122601
fold_7sbg_2_model_3,0.10468449
fold_7sbg_3_model_2,0.10410801
fold_7sbg_3_model_0,0.09222665
fold_7sbg_1_model_1,0.08855915
fold_7sbg_2_model_2,0.08794182
fold_7sbg_2_model_0,0.07694624
fold_7sbg_3_model_3,0.07457878
fold_7sbg_2_model_4,0.06462076
fold_7sbg_3_model_1,0.06362587
fold_7sbg_1_model_0,0.05599202
