MODEL,PRED_DOCKQ
2goo_94,0.805349
2goo_45695,0.7970665
2goo_50,0.760701
2goo_63,0.7596521
2goo_22,0.74938405
2goo_14557,0.7486452
2goo_15,0.73508227
2goo_97,0.72251457
2goo_93,0.71207374
2goo_51,0.69782573
2goo_18,0.68659323
2goo_12223,0.6771878
2goo_32,0.6621329
2goo_66,0.60142744
2goo_10,0.53872657
2goo_31595,0.5068492
2goo_41,0.492261
2goo_12243,0.4633846
2goo_90,0.45682088
2goo_78,0.42640316
2goo_53,0.42119622
2goo_95,0.41542077
2goo_86264,0.35884178
2goo_85,0.3497744
2goo_8,0.31531155
2goo_92693,0.29786256
2goo_86,0.28886673
2goo_2,0.27930778
2goo_84,0.27805153
2goo_28581,0.27696532
2goo_35,0.27086133
2goo_17,0.2643073
2goo_74,0.26321918
2goo_5,0.25696188
2goo_33,0.24410217
2goo_65,0.24111877
2goo_70788,0.24095026
2goo_34,0.23274338
2goo_61,0.23259176
2goo_36,0.22232847
2goo_28,0.20224406
2goo_57959,0.19923511
2goo_82,0.19616276
2goo_60,0.18054724
2goo_70,0.17313492
2goo_39,0.16295408
2goo_56,0.16241528
2goo_75,0.16017413
2goo_21,0.15569603
2goo_42,0.13408837
2goo_44,0.12751397
2goo_99,0.12691286
2goo_37,0.12636888
2goo_96,0.12219357
2goo_30,0.12138464
2goo_80,0.11592746
2goo_43,0.1044393
2goo_77,0.10372001
2goo_27,0.10233011
2goo_81,0.1016495
2goo_72,0.099721886
2goo_67,0.09750384
2goo_69,0.09696649
2goo_68,0.09476686
2goo_13,0.09452007
2goo_23,0.09229013
2goo_25,0.09071399
2goo_24,0.08985273
2goo_83,0.088778235
2goo_71,0.08859533
2goo_46,0.08692169
2goo_9,0.08581588
2goo_91,0.08248687
2goo_20,0.08205928
2goo_64,0.07989262
2goo_4,0.076492116
2goo_16,0.07603462
2goo_14,0.07548957
2goo_52,0.074322045
2goo_55,0.0735559
2goo_59,0.07332799
2goo_57,0.072568946
2goo_98,0.07214688
2goo_40,0.07018616
2goo_29,0.069849506
2goo_26,0.0690274
2goo_31,0.066908866
2goo_45,0.06681332
2goo_79,0.06001288
2goo_58,0.05994877
2goo_73,0.058909547
2goo_48,0.05730073
2goo_88,0.055785116
2goo_54,0.054841526
2goo_1,0.05242037
2goo_6,0.051523354
2goo_7,0.05104033
2goo_3,0.0505917
2goo_89,0.045918327
2goo_47,0.043626737
2goo_11,0.040969763
2goo_19,0.039685618
2goo_87,0.032481782
2goo_92,0.03185626
2goo_49,0.030660504
2goo_38,0.030168619
2goo_100,0.025112549
2goo_62,0.017714838
2goo_76,0.016872125
2goo_12,0.015079729
