MODEL,PRED_DOCKQ
fold_7tyv_5_model_1,0.58549768
fold_7tyv_4_model_1,0.58542615
fold_7tyv_3_model_3,0.58046001
fold_7tyv_5_model_2,0.58044493
fold_7tyv_1_model_1,0.57481599
fold_7tyv_5_model_0,0.57353199
fold_7tyv_2_model_1,0.57302219
fold_7tyv_1_model_3,0.57108182
fold_7tyv_1_model_2,0.56736898
fold_7tyv_4_model_2,0.56669313
fold_7tyv_4_model_4,0.56585026
fold_7tyv_3_model_1,0.56274295
fold_7tyv_4_model_0,0.55959433
fold_7tyv_2_model_0,0.55142254
fold_7tyv_1_model_4,0.54534024
fold_7tyv_2_model_2,0.54147309
fold_7tyv_2_model_4,0.53233212
fold_7tyv_2_model_3,0.5318743
fold_7tyv_3_model_0,0.52262825
fold_7tyv_5_model_3,0.51767439
fold_7tyv_3_model_2,0.51071876
fold_7tyv_3_model_4,0.49392053
fold_7tyv_4_model_3,0.4929058
fold_7tyv_5_model_4,0.45482329
fold_7tyv_1_model_0,0.44275603
