MODEL,PRED_DOCKQ
model_5_multimer_20220423_377030_tidy,0.26718533
model_1_multimer_20220423_406500_tidy,0.25797358
model_5_multimer_20220423_406500_tidy,0.25178981
model_2_multimer_20220423_377030_tidy,0.24289274
model_4_multimer_20220423_377030_tidy,0.24147692
model_5_multimer_20220423_965401_tidy,0.23198138
model_4_multimer_20220423_693642_tidy,0.22589763
ranked_3_tidy,0.22589763
model_5_multimer_20220423_103678_tidy,0.21551915
ranked_2_tidy,0.21477526
model_2_multimer_20220423_693642_tidy,0.21477526
model_3_multimer_20220423_965401_tidy,0.21397047
model_1_multimer_20220423_693642_tidy,0.21210057
ranked_0_tidy,0.21210057
ranked_1_tidy,0.20799124
model_5_multimer_20220423_693642_tidy,0.20799124
model_3_multimer_20220423_103678_tidy,0.20092554
model_4_multimer_20220423_965401_tidy,0.18078251
model_3_multimer_20220423_377030_tidy,0.17973593
model_3_multimer_20220423_406500_tidy,0.17652188
model_3_multimer_20220423_693642_tidy,0.17000501
ranked_4_tidy,0.17000501
model_1_multimer_20220423_377030_tidy,0.1648225
model_4_multimer_20220423_103678_tidy,0.15167096
model_4_multimer_20220423_406500_tidy,0.11886463
model_1_multimer_20220423_103678_tidy,0.07139478
model_1_multimer_20220423_965401_tidy,0.07025184
model_2_multimer_20220423_406500_tidy,0.05021613
model_2_multimer_20220423_103678_tidy,0.04924181
model_2_multimer_20220423_965401_tidy,0.0385571
